BVP,time,values
E4_Bvp,"1647611870,35288","-44,24738"
E4_Bvp,"1647611870,3685","-44,09919"
E4_Bvp,"1647611870,38413","-45,28212"
E4_Bvp,"1647611870,39976","-47,20695"
E4_Bvp,"1647611870,41538","-48,64962"
E4_Bvp,"1647611870,43101","-47,8016"
E4_Bvp,"1647611870,44663","-42,85719"
E4_Bvp,"1647611870,46226","-32,8364"
E4_Bvp,"1647611870,47788","-18,18266"
E4_Bvp,"1647611870,49351","-0,8637161"
E4_Bvp,"1647611870,50914","16,27566"
E4_Bvp,"1647611870,52476","30,47997"
E4_Bvp,"1647611870,54039","40,00583"
E4_Bvp,"1647611870,55601","44,49812"
E4_Bvp,"1647611870,57164","44,77881"
E4_Bvp,"1647611870,58726","42,17919"
E4_Bvp,"1647611870,60289","37,84236"
E4_Bvp,"1647611870,61852","32,49134"
E4_Bvp,"1647611870,63414","26,44659"
E4_Bvp,"1647611870,64977","19,93274"
E4_Bvp,"1647611870,66539","13,31192"
E4_Bvp,"1647611870,68102","7,159668"
E4_Bvp,"1647611870,69664","2,157341"
E4_Bvp,"1647611870,71227","-1,156876"
E4_Bvp,"1647611870,7279","-2,623276"
E4_Bvp,"1647611870,74352","-2,651932"
E4_Bvp,"1647611870,75915","-2,191246"
E4_Bvp,"1647611870,77477","-2,611786"
E4_Bvp,"1647611870,7904","-5,365646"
E4_Bvp,"1647611870,80602","-11,60702"
E4_Bvp,"1647611870,82165","-21,76131"
E4_Bvp,"1647611870,83728","-35,25598"
E4_Bvp,"1647611870,8529","-50,47264"
E4_Bvp,"1647611870,86853","-64,89381"
E4_Bvp,"1647611870,88415","-75,64297"
E4_Bvp,"1647611870,89978","-80,0901"
E4_Bvp,"1647611870,9154","-76,5743"
E4_Bvp,"1647611870,93103","-64,83838"
E4_Bvp,"1647611870,94666","-45,9226"
E4_Bvp,"1647611870,96228","-21,73598"
E4_Bvp,"1647611870,97791","5,549404"
E4_Bvp,"1647611870,99353","34,08717"
E4_Bvp,"1647611871,00916","62,6052"
E4_Bvp,"1647611871,02478","90,10829"
E4_Bvp,"1647611871,04041","115,4486"
E4_Bvp,"1647611871,05604","136,9577"
E4_Bvp,"1647611871,07166","152,3529"
E4_Bvp,"1647611871,08729","159,2276"
E4_Bvp,"1647611871,10291","155,7397"
E4_Bvp,"1647611871,11854","141,1769"
E4_Bvp,"1647611871,13416","116,2872"
E4_Bvp,"1647611871,14979","83,27216"
E4_Bvp,"1647611871,16542","45,33434"
E4_Bvp,"1647611871,18104","6,091221"
E4_Bvp,"1647611871,19667","-31,16091"
E4_Bvp,"1647611871,21229","-64,01202"
E4_Bvp,"1647611871,22792","-91,20888"
E4_Bvp,"1647611871,24354","-112,732"
E4_Bvp,"1647611871,25917","-129,469"
E4_Bvp,"1647611871,2748","-142,5631"
E4_Bvp,"1647611871,29042","-152,7046"
E4_Bvp,"1647611871,30605","-159,5391"
E4_Bvp,"1647611871,32167","-161,6823"
E4_Bvp,"1647611871,3373","-157,2746"
E4_Bvp,"1647611871,35292","-145,0385"
E4_Bvp,"1647611871,36855","-125,2583"
E4_Bvp,"1647611871,38418","-100,25"
E4_Bvp,"1647611871,3998","-73,87479"
E4_Bvp,"1647611871,41543","-50,2001"
E4_Bvp,"1647611871,43105","-32,11336"
E4_Bvp,"1647611871,44668","-20,4311"
E4_Bvp,"1647611871,4623","-13,90473"
E4_Bvp,"1647611871,47793","-10,27939"
E4_Bvp,"1647611871,49356","-7,706502"
E4_Bvp,"1647611871,50918","-5,574702"
E4_Bvp,"1647611871,52481","-4,511528"
E4_Bvp,"1647611871,54043","-5,484308"
E4_Bvp,"1647611871,55606","-8,56361"
E4_Bvp,"1647611871,57168","-12,3702"
E4_Bvp,"1647611871,58731","-14,4669"
E4_Bvp,"1647611871,60294","-12,51747"
E4_Bvp,"1647611871,61856","-5,507832"
E4_Bvp,"1647611871,63419","5,511496"
E4_Bvp,"1647611871,64981","17,84533"
E4_Bvp,"1647611871,66544","28,30297"
E4_Bvp,"1647611871,68106","34,57246"
E4_Bvp,"1647611871,69669","35,9936"
E4_Bvp,"1647611871,71232","33,43528"
E4_Bvp,"1647611871,72794","28,65594"
E4_Bvp,"1647611871,74357","23,5387"
E4_Bvp,"1647611871,75919","19,72576"
E4_Bvp,"1647611871,77482","18,65356"
E4_Bvp,"1647611871,79044","21,64418"
E4_Bvp,"1647611871,80607","29,76446"
E4_Bvp,"1647611871,8217","43,46595"
E4_Bvp,"1647611871,83732","62,10462"
E4_Bvp,"1647611871,85295","83,81909"
E4_Bvp,"1647611871,86857","105,9892"
E4_Bvp,"1647611871,8842","125,973"
E4_Bvp,"1647611871,89982","141,9313"
E4_Bvp,"1647611871,91545","153,2404"
E4_Bvp,"1647611871,93108","160,4091"
E4_Bvp,"1647611871,9467","164,5524"
E4_Bvp,"1647611871,96233","166,7679"
E4_Bvp,"1647611871,97795","167,7856"
E4_Bvp,"1647611871,99358","167,7845"
E4_Bvp,"1647611872,00921","166,5327"
E4_Bvp,"1647611872,02483","163,4773"
E4_Bvp,"1647611872,04046","157,9169"
E4_Bvp,"1647611872,05608","149,1245"
E4_Bvp,"1647611872,07171","136,5277"
E4_Bvp,"1647611872,08733","119,9802"
E4_Bvp,"1647611872,10296","99,85065"
E4_Bvp,"1647611872,11859","77,17706"
E4_Bvp,"1647611872,13421","53,37255"
E4_Bvp,"1647611872,14984","29,91249"
E4_Bvp,"1647611872,16546","7,823511"
E4_Bvp,"1647611872,18109","-12,40172"
E4_Bvp,"1647611872,19671","-30,6923"
E4_Bvp,"1647611872,21234","-46,89815"
E4_Bvp,"1647611872,22797","-60,28666"
E4_Bvp,"1647611872,24359","-69,56994"
E4_Bvp,"1647611872,25922","-73,19765"
E4_Bvp,"1647611872,27484","-70,30985"
E4_Bvp,"1647611872,29047","-61,37872"
E4_Bvp,"1647611872,30609","-48,57027"
E4_Bvp,"1647611872,32172","-35,21304"
E4_Bvp,"1647611872,33735","-24,83031"
E4_Bvp,"1647611872,35297","-19,99437"
E4_Bvp,"1647611872,3686","-21,60365"
E4_Bvp,"1647611872,38422","-28,78062"
E4_Bvp,"1647611872,39985","-39,40717"
E4_Bvp,"1647611872,41547","-51,02759"
E4_Bvp,"1647611872,4311","-61,55834"
E4_Bvp,"1647611872,44673","-69,73448"
E4_Bvp,"1647611872,46235","-75,05626"
E4_Bvp,"1647611872,47798","-77,53907"
E4_Bvp,"1647611872,4936","-77,34196"
E4_Bvp,"1647611872,50923","-74,56244"
E4_Bvp,"1647611872,52485","-69,30163"
E4_Bvp,"1647611872,54048","-61,82867"
E4_Bvp,"1647611872,55611","-52,79265"
E4_Bvp,"1647611872,57173","-43,14108"
E4_Bvp,"1647611872,58736","-33,92378"
E4_Bvp,"1647611872,60298","-26,06374"
E4_Bvp,"1647611872,61861","-20,1633"
E4_Bvp,"1647611872,63423","-16,61609"
E4_Bvp,"1647611872,64986","-15,72212"
E4_Bvp,"1647611872,66549","-17,68444"
E4_Bvp,"1647611872,68111","-22,41631"
E4_Bvp,"1647611872,69674","-29,20549"
E4_Bvp,"1647611872,71236","-36,46847"
E4_Bvp,"1647611872,72799","-41,95528"
E4_Bvp,"1647611872,74361","-43,46098"
E4_Bvp,"1647611872,75924","-39,70385"
E4_Bvp,"1647611872,77487","-31,03458"
E4_Bvp,"1647611872,79049","-19,37555"
E4_Bvp,"1647611872,80612","-7,514954"
E4_Bvp,"1647611872,82174","1,984161"
E4_Bvp,"1647611872,83737","7,703278"
E4_Bvp,"1647611872,85299","9,732666"
E4_Bvp,"1647611872,86862","9,244202"
E4_Bvp,"1647611872,88425","7,76973"
E4_Bvp,"1647611872,89987","6,471832"
E4_Bvp,"1647611872,9155","5,768692"
E4_Bvp,"1647611872,93112","5,560913"
E4_Bvp,"1647611872,94675","5,565796"
E4_Bvp,"1647611872,96237","5,676682"
E4_Bvp,"1647611872,978","6,019089"
E4_Bvp,"1647611872,99363","6,84462"
E4_Bvp,"1647611873,00925","8,286102"
E4_Bvp,"1647611873,02488","10,14459"
E4_Bvp,"1647611873,0405","11,97699"
E4_Bvp,"1647611873,05613","13,21788"
E4_Bvp,"1647611873,07175","13,45143"
E4_Bvp,"1647611873,08738","12,51155"
E4_Bvp,"1647611873,10301","10,40953"
E4_Bvp,"1647611873,11863","7,163513"
E4_Bvp,"1647611873,13426","2,647156"
E4_Bvp,"1647611873,14988","-3,244156"
E4_Bvp,"1647611873,16551","-10,32413"
E4_Bvp,"1647611873,18113","-17,69592"
E4_Bvp,"1647611873,19676","-23,7552"
E4_Bvp,"1647611873,21239","-26,53809"
E4_Bvp,"1647611873,22801","-24,57651"
E4_Bvp,"1647611873,24364","-17,61678"
E4_Bvp,"1647611873,25926","-6,964798"
E4_Bvp,"1647611873,27489","4,869507"
E4_Bvp,"1647611873,29051","15,07507"
E4_Bvp,"1647611873,30614","21,61606"
E4_Bvp,"1647611873,32177","23,87726"
E4_Bvp,"1647611873,33739","22,71992"
E4_Bvp,"1647611873,35302","19,84433"
E4_Bvp,"1647611873,36864","16,90213"
E4_Bvp,"1647611873,38427","14,80145"
E4_Bvp,"1647611873,39989","13,45317"
E4_Bvp,"1647611873,41552","12,04866"
E4_Bvp,"1647611873,43115","9,535416"
E4_Bvp,"1647611873,44677","5,186905"
E4_Bvp,"1647611873,4624","-1,113037"
E4_Bvp,"1647611873,47802","-8,95462"
E4_Bvp,"1647611873,49365","-17,63821"
E4_Bvp,"1647611873,50927","-26,51942"
E4_Bvp,"1647611873,5249","-35,22015"
E4_Bvp,"1647611873,54053","-43,5157"
E4_Bvp,"1647611873,55615","-51,19949"
E4_Bvp,"1647611873,57178","-57,9133"
E4_Bvp,"1647611873,5874","-63,27928"
E4_Bvp,"1647611873,60303","-67,12672"
E4_Bvp,"1647611873,61865","-69,72282"
E4_Bvp,"1647611873,63428","-71,67673"
E4_Bvp,"1647611873,64991","-73,37373"
E4_Bvp,"1647611873,66553","-74,50214"
E4_Bvp,"1647611873,68116","-73,75819"
E4_Bvp,"1647611873,69678","-69,24915"
E4_Bvp,"1647611873,71241","-59,40327"
E4_Bvp,"1647611873,72803","-43,98837"
E4_Bvp,"1647611873,74366","-24,61203"
E4_Bvp,"1647611873,75929","-4,388214"
E4_Bvp,"1647611873,77491","13,22389"
E4_Bvp,"1647611873,79054","25,77852"
E4_Bvp,"1647611873,80616","32,67789"
E4_Bvp,"1647611873,82179","35,17393"
E4_Bvp,"1647611873,83741","35,66936"
E4_Bvp,"1647611873,85304","36,51115"
E4_Bvp,"1647611873,86867","39,21306"
E4_Bvp,"1647611873,88429","44,18127"
E4_Bvp,"1647611873,89992","50,93001"
E4_Bvp,"1647611873,91554","58,62714"
E4_Bvp,"1647611873,93117","66,53757"
E4_Bvp,"1647611873,94679","74,12946"
E4_Bvp,"1647611873,96242","81,02618"
E4_Bvp,"1647611873,97805","86,85121"
E4_Bvp,"1647611873,99367","91,09642"
E4_Bvp,"1647611874,0093","93,20706"
E4_Bvp,"1647611874,02492","92,72237"
E4_Bvp,"1647611874,04055","89,3119"
E4_Bvp,"1647611874,05617","82,90697"
E4_Bvp,"1647611874,0718","73,57678"
E4_Bvp,"1647611874,08743","61,42665"
E4_Bvp,"1647611874,10305","46,55243"
E4_Bvp,"1647611874,11868","29,0471"
E4_Bvp,"1647611874,1343","9,334854"
E4_Bvp,"1647611874,14993","-11,48056"
E4_Bvp,"1647611874,16556","-31,3784"
E4_Bvp,"1647611874,18118","-47,66803"
E4_Bvp,"1647611874,19681","-57,59146"
E4_Bvp,"1647611874,21243","-59,28456"
E4_Bvp,"1647611874,22806","-52,56519"
E4_Bvp,"1647611874,24368","-39,15213"
E4_Bvp,"1647611874,25931","-22,20186"
E4_Bvp,"1647611874,27494","-5,329254"
E4_Bvp,"1647611874,29056","8,600693"
E4_Bvp,"1647611874,30619","18,20187"
E4_Bvp,"1647611874,32181","23,63127"
E4_Bvp,"1647611874,33744","26,1062"
E4_Bvp,"1647611874,35306","27,0782"
E4_Bvp,"1647611874,36869","27,52866"
E4_Bvp,"1647611874,38432","27,73659"
E4_Bvp,"1647611874,39994","27,41447"
E4_Bvp,"1647611874,41557","26,07179"
E4_Bvp,"1647611874,43119","23,3833"
E4_Bvp,"1647611874,44682","19,3334"
E4_Bvp,"1647611874,46244","14,10487"
E4_Bvp,"1647611874,47807","7,893143"
E4_Bvp,"1647611874,4937","0,7215118"
E4_Bvp,"1647611874,50932","-7,535538"
E4_Bvp,"1647611874,52495","-16,94218"
E4_Bvp,"1647611874,54057","-27,37292"
E4_Bvp,"1647611874,5562","-38,46352"
E4_Bvp,"1647611874,57182","-49,7594"
E4_Bvp,"1647611874,58745","-60,99942"
E4_Bvp,"1647611874,60308","-72,16986"
E4_Bvp,"1647611874,6187","-83,35884"
E4_Bvp,"1647611874,63433","-94,25816"
E4_Bvp,"1647611874,64995","-103,8702"
E4_Bvp,"1647611874,66558","-110,4297"
E4_Bvp,"1647611874,6812","-111,9393"
E4_Bvp,"1647611874,69683","-106,9793"
E4_Bvp,"1647611874,71246","-95,41815"
E4_Bvp,"1647611874,72808","-78,73511"
E4_Bvp,"1647611874,74371","-59,56276"
E4_Bvp,"1647611874,75933","-40,82741"
E4_Bvp,"1647611874,77496","-24,769"
E4_Bvp,"1647611874,79058","-12,40558"
E4_Bvp,"1647611874,80621","-3,464355"
E4_Bvp,"1647611874,82184","3,021423"
E4_Bvp,"1647611874,83746","8,006714"
E4_Bvp,"1647611874,85309","11,985"
E4_Bvp,"1647611874,86871","14,84042"
E4_Bvp,"1647611874,88434","16,18681"
E4_Bvp,"1647611874,89996","15,72221"
E4_Bvp,"1647611874,91559","13,55971"
E4_Bvp,"1647611874,93122","10,12273"
E4_Bvp,"1647611874,94684","6,056946"
E4_Bvp,"1647611874,96247","1,880478"
E4_Bvp,"1647611874,97809","-2,161865"
E4_Bvp,"1647611874,99372","-6,061356"
E4_Bvp,"1647611875,00934","-9,986832"
E4_Bvp,"1647611875,02497","-14,0742"
E4_Bvp,"1647611875,0406","-18,3423"
E4_Bvp,"1647611875,05622","-22,767"
E4_Bvp,"1647611875,07185","-27,37083"
E4_Bvp,"1647611875,08747","-32,25301"
E4_Bvp,"1647611875,1031","-37,42033"
E4_Bvp,"1647611875,11872","-42,58128"
E4_Bvp,"1647611875,13435","-46,88928"
E4_Bvp,"1647611875,14998","-49,03748"
E4_Bvp,"1647611875,1656","-47,54655"
E4_Bvp,"1647611875,18123","-41,39944"
E4_Bvp,"1647611875,19685","-30,53357"
E4_Bvp,"1647611875,21248","-16,10794"
E4_Bvp,"1647611875,2281","-0,2288818"
E4_Bvp,"1647611875,24373","14,7262"
E4_Bvp,"1647611875,25936","26,86331"
E4_Bvp,"1647611875,27498","35,34731"
E4_Bvp,"1647611875,29061","40,4402"
E4_Bvp,"1647611875,30623","43,1958"
E4_Bvp,"1647611875,32186","44,8177"
E4_Bvp,"1647611875,33748","46,15749"
E4_Bvp,"1647611875,35311","47,41031"
E4_Bvp,"1647611875,36874","48,27126"
E4_Bvp,"1647611875,38436","48,21213"
E4_Bvp,"1647611875,39999","46,80254"
E4_Bvp,"1647611875,41561","43,96248"
E4_Bvp,"1647611875,43124","39,93459"
E4_Bvp,"1647611875,44686","35,17455"
E4_Bvp,"1647611875,46249","30,11322"
E4_Bvp,"1647611875,47812","25,07454"
E4_Bvp,"1647611875,49374","20,22729"
E4_Bvp,"1647611875,50937","15,63402"
E4_Bvp,"1647611875,52499","11,27809"
E4_Bvp,"1647611875,54062","6,961166"
E4_Bvp,"1647611875,55624","2,273361"
E4_Bvp,"1647611875,57187","-3,454315"
E4_Bvp,"1647611875,5875","-10,93246"
E4_Bvp,"1647611875,60312","-20,43019"
E4_Bvp,"1647611875,61875","-31,28456"
E4_Bvp,"1647611875,63437","-41,68674"
E4_Bvp,"1647611875,65","-48,98218"
E4_Bvp,"1647611875,66562","-50,56854"
E4_Bvp,"1647611875,68125","-44,95306"
E4_Bvp,"1647611875,69688","-32,53754"
E4_Bvp,"1647611875,7125","-15,68565"
E4_Bvp,"1647611875,72813","2,053482"
E4_Bvp,"1647611875,74375","17,1633"
E4_Bvp,"1647611875,75938","27,37762"
E4_Bvp,"1647611875,775","32,19724"
E4_Bvp,"1647611875,79063","32,67822"
E4_Bvp,"1647611875,80626","30,66679"
E4_Bvp,"1647611875,82188","27,88004"
E4_Bvp,"1647611875,83751","25,36786"
E4_Bvp,"1647611875,85313","23,35577"
E4_Bvp,"1647611875,86876","21,53295"
E4_Bvp,"1647611875,88438","19,43116"
E4_Bvp,"1647611875,90001","16,73631"
E4_Bvp,"1647611875,91564","13,42297"
E4_Bvp,"1647611875,93126","9,761864"
E4_Bvp,"1647611875,94689","6,198784"
E4_Bvp,"1647611875,96251","3,199608"
E4_Bvp,"1647611875,97814","1,126976"
E4_Bvp,"1647611875,99376","0,1536102"
E4_Bvp,"1647611876,00939","0,1811829"
E4_Bvp,"1647611876,02502","0,8180771"
E4_Bvp,"1647611876,04064","1,383423"
E4_Bvp,"1647611876,05627","0,9680862"
E4_Bvp,"1647611876,07189","-1,411499"
E4_Bvp,"1647611876,08752","-6,52829"
E4_Bvp,"1647611876,10314","-14,47964"
E4_Bvp,"1647611876,11877","-24,3329"
E4_Bvp,"1647611876,1344","-34,06159"
E4_Bvp,"1647611876,15002","-41,01826"
E4_Bvp,"1647611876,16565","-42,75084"
E4_Bvp,"1647611876,18127","-38,02331"
E4_Bvp,"1647611876,1969","-27,39797"
E4_Bvp,"1647611876,21252","-13,13718"
E4_Bvp,"1647611876,22815","1,664711"
E4_Bvp,"1647611876,24378","14,24042"
E4_Bvp,"1647611876,2594","23,12894"
E4_Bvp,"1647611876,27503","28,46642"
E4_Bvp,"1647611876,29065","31,47006"
E4_Bvp,"1647611876,30628","33,52172"
E4_Bvp,"1647611876,3219","35,41301"
E4_Bvp,"1647611876,33753","36,99326"
E4_Bvp,"1647611876,35316","37,48393"
E4_Bvp,"1647611876,36878","36,02462"
E4_Bvp,"1647611876,38441","32,20358"
E4_Bvp,"1647611876,40003","26,27926"
E4_Bvp,"1647611876,41566","19,00005"
E4_Bvp,"1647611876,43128","11,31355"
E4_Bvp,"1647611876,44691","3,99704"
E4_Bvp,"1647611876,46254","-2,442589"
E4_Bvp,"1647611876,47816","-7,850601"
E4_Bvp,"1647611876,49379","-12,30842"
E4_Bvp,"1647611876,50941","-16,01824"
E4_Bvp,"1647611876,52504","-19,34786"
E4_Bvp,"1647611876,54066","-22,77833"
E4_Bvp,"1647611876,55629","-26,90532"
E4_Bvp,"1647611876,57192","-32,16379"
E4_Bvp,"1647611876,58754","-38,52299"
E4_Bvp,"1647611876,60317","-45,16487"
E4_Bvp,"1647611876,61879","-50,44444"
E4_Bvp,"1647611876,63442","-52,25367"
E4_Bvp,"1647611876,65004","-48,81071"
E4_Bvp,"1647611876,66567","-39,45793"
E4_Bvp,"1647611876,6813","-25,13916"
E4_Bvp,"1647611876,69692","-8,224792"
E4_Bvp,"1647611876,71255","8,256142"
E4_Bvp,"1647611876,72817","21,69221"
E4_Bvp,"1647611876,7438","30,72002"
E4_Bvp,"1647611876,75942","35,39494"
E4_Bvp,"1647611876,77505","36,85168"
E4_Bvp,"1647611876,79068","36,49607"
E4_Bvp,"1647611876,8063","35,34508"
E4_Bvp,"1647611876,82193","33,79282"
E4_Bvp,"1647611876,83755","31,69383"
E4_Bvp,"1647611876,85318","28,76495"
E4_Bvp,"1647611876,86881","24,91468"
E4_Bvp,"1647611876,88443","20,38653"
E4_Bvp,"1647611876,90006","15,57794"
E4_Bvp,"1647611876,91568","10,86343"
E4_Bvp,"1647611876,93131","6,425375"
E4_Bvp,"1647611876,94693","2,115915"
E4_Bvp,"1647611876,96256","-2,342577"
E4_Bvp,"1647611876,97819","-7,271795"
E4_Bvp,"1647611876,99381","-12,89217"
E4_Bvp,"1647611877,00944","-19,30354"
E4_Bvp,"1647611877,02506","-26,55631"
E4_Bvp,"1647611877,04069","-34,62631"
E4_Bvp,"1647611877,05631","-43,21546"
E4_Bvp,"1647611877,07194","-51,52994"
E4_Bvp,"1647611877,08757","-58,11282"
E4_Bvp,"1647611877,10319","-61,03412"
E4_Bvp,"1647611877,11882","-58,50508"
E4_Bvp,"1647611877,13444","-49,66438"
E4_Bvp,"1647611877,15007","-35,17752"
E4_Bvp,"1647611877,16569","-17,29662"
E4_Bvp,"1647611877,18132","0,8365104"
E4_Bvp,"1647611877,19695","16,26896"
E4_Bvp,"1647611877,21257","27,18531"
E4_Bvp,"1647611877,2282","33,2976"
E4_Bvp,"1647611877,24382","35,61013"
E4_Bvp,"1647611877,25945","35,58226"
E4_Bvp,"1647611877,27507","34,41422"
E4_Bvp,"1647611877,2907","32,65908"
E4_Bvp,"1647611877,30633","30,28913"
E4_Bvp,"1647611877,32195","27,18906"
E4_Bvp,"1647611877,33758","23,47662"
E4_Bvp,"1647611877,3532","19,61342"
E4_Bvp,"1647611877,36883","16,18994"
E4_Bvp,"1647611877,38445","13,63827"
E4_Bvp,"1647611877,40008","12,00553"
E4_Bvp,"1647611877,41571","10,94403"
E4_Bvp,"1647611877,43133","9,989483"
E4_Bvp,"1647611877,44696","8,783043"
E4_Bvp,"1647611877,46258","7,178099"
E4_Bvp,"1647611877,47821","5,121437"
E4_Bvp,"1647611877,49383","2,406967"
E4_Bvp,"1647611877,50946","-1,438511"
E4_Bvp,"1647611877,52509","-6,922195"
E4_Bvp,"1647611877,54071","-14,19463"
E4_Bvp,"1647611877,55634","-22,48402"
E4_Bvp,"1647611877,57196","-29,98825"
E4_Bvp,"1647611877,58759","-34,29624"
E4_Bvp,"1647611877,60321","-33,28548"
E4_Bvp,"1647611877,61884","-26,00778"
E4_Bvp,"1647611877,63447","-13,26073"
E4_Bvp,"1647611877,65009","2,642075"
E4_Bvp,"1647611877,66572","18,69424"
E4_Bvp,"1647611877,68134","32,23729"
E4_Bvp,"1647611877,69697","41,77543"
E4_Bvp,"1647611877,71259","47,21526"
E4_Bvp,"1647611877,72822","49,46327"
E4_Bvp,"1647611877,74385","49,70995"
E4_Bvp,"1647611877,75947","48,82623"
E4_Bvp,"1647611877,7751","47,07058"
E4_Bvp,"1647611877,79072","44,20012"
E4_Bvp,"1647611877,80635","39,85534"
E4_Bvp,"1647611877,82197","33,83184"
E4_Bvp,"1647611877,8376","26,26044"
E4_Bvp,"1647611877,85323","17,53499"
E4_Bvp,"1647611877,86885","8,130608"
E4_Bvp,"1647611877,88448","-1,537895"
E4_Bvp,"1647611877,9001","-11,10658"
E4_Bvp,"1647611877,91573","-20,23833"
E4_Bvp,"1647611877,93135","-28,63698"
E4_Bvp,"1647611877,94698","-36,04915"
E4_Bvp,"1647611877,96261","-42,58412"
E4_Bvp,"1647611877,97823","-48,7173"
E4_Bvp,"1647611877,99386","-55,09888"
E4_Bvp,"1647611878,00948","-62,03632"
E4_Bvp,"1647611878,02511","-68,89912"
E4_Bvp,"1647611878,04073","-73,91322"
E4_Bvp,"1647611878,05636","-74,52027"
E4_Bvp,"1647611878,07199","-68,40926"
E4_Bvp,"1647611878,08761","-54,58698"
E4_Bvp,"1647611878,10324","-34,1002"
E4_Bvp,"1647611878,11886","-9,882095"
E4_Bvp,"1647611878,13449","14,25316"
E4_Bvp,"1647611878,15011","34,95959"
E4_Bvp,"1647611878,16574","50,3345"
E4_Bvp,"1647611878,18137","60,18094"
E4_Bvp,"1647611878,19699","65,4914"
E4_Bvp,"1647611878,21262","67,59558"
E4_Bvp,"1647611878,22824","67,42063"
E4_Bvp,"1647611878,24387","65,26065"
E4_Bvp,"1647611878,25949","61,00116"
E4_Bvp,"1647611878,27512","54,56123"
E4_Bvp,"1647611878,29075","46,27786"
E4_Bvp,"1647611878,30637","37,02119"
E4_Bvp,"1647611878,322","28,03011"
E4_Bvp,"1647611878,33762","20,62926"
E4_Bvp,"1647611878,35325","15,81164"
E4_Bvp,"1647611878,36887","13,90316"
E4_Bvp,"1647611878,3845","14,42933"
E4_Bvp,"1647611878,40013","16,17694"
E4_Bvp,"1647611878,41575","17,54651"
E4_Bvp,"1647611878,43138","16,89417"
E4_Bvp,"1647611878,447","13,05403"
E4_Bvp,"1647611878,46263","5,55986"
E4_Bvp,"1647611878,47825","-5,128342"
E4_Bvp,"1647611878,49388","-17,65617"
E4_Bvp,"1647611878,50951","-29,96596"
E4_Bvp,"1647611878,52513","-39,61781"
E4_Bvp,"1647611878,54076","-44,4037"
E4_Bvp,"1647611878,55638","-42,986"
E4_Bvp,"1647611878,57201","-35,43878"
E4_Bvp,"1647611878,58763","-23,2971"
E4_Bvp,"1647611878,60326","-9,086739"
E4_Bvp,"1647611878,61889","4,524284"
E4_Bvp,"1647611878,63451","15,54726"
E4_Bvp,"1647611878,65014","23,13647"
E4_Bvp,"1647611878,66576","27,49335"
E4_Bvp,"1647611878,68139","29,28175"
E4_Bvp,"1647611878,69701","29,12728"
E4_Bvp,"1647611878,71264","27,36607"
E4_Bvp,"1647611878,72827","24,18208"
E4_Bvp,"1647611878,74389","19,97208"
E4_Bvp,"1647611878,75952","15,53284"
E4_Bvp,"1647611878,77514","11,89915"
E4_Bvp,"1647611878,79077","9,950706"
E4_Bvp,"1647611878,80639","9,985573"
E4_Bvp,"1647611878,82202","11,4984"
E4_Bvp,"1647611878,83765","13,35889"
E4_Bvp,"1647611878,85327","14,25513"
E4_Bvp,"1647611878,8689","13,1926"
E4_Bvp,"1647611878,88452","9,82814"
E4_Bvp,"1647611878,90015","4,449356"
E4_Bvp,"1647611878,91577","-2,233154"
E4_Bvp,"1647611878,9314","-9,43222"
E4_Bvp,"1647611878,94703","-16,4244"
E4_Bvp,"1647611878,96265","-22,68267"
E4_Bvp,"1647611878,97828","-27,72578"
E4_Bvp,"1647611878,9939","-31,0444"
E4_Bvp,"1647611879,00953","-32,12557"
E4_Bvp,"1647611879,02516","-30,59222"
E4_Bvp,"1647611879,04078","-26,43044"
E4_Bvp,"1647611879,05641","-20,11731"
E4_Bvp,"1647611879,07203","-12,62538"
E4_Bvp,"1647611879,08766","-5,15976"
E4_Bvp,"1647611879,10328","1,186752"
E4_Bvp,"1647611879,11891","5,824394"
E4_Bvp,"1647611879,13454","8,833748"
E4_Bvp,"1647611879,15016","10,83877"
E4_Bvp,"1647611879,16579","12,69112"
E4_Bvp,"1647611879,18141","14,99994"
E4_Bvp,"1647611879,19704","17,88858"
E4_Bvp,"1647611879,21266","20,91737"
E4_Bvp,"1647611879,22829","23,35623"
E4_Bvp,"1647611879,24392","24,48538"
E4_Bvp,"1647611879,25954","23,91654"
E4_Bvp,"1647611879,27517","21,66468"
E4_Bvp,"1647611879,29079","18,11063"
E4_Bvp,"1647611879,30642","13,76579"
E4_Bvp,"1647611879,32204","9,057777"
E4_Bvp,"1647611879,33767","4,24736"
E4_Bvp,"1647611879,3533","-0,6036911"
E4_Bvp,"1647611879,36892","-5,580917"
E4_Bvp,"1647611879,38455","-10,89188"
E4_Bvp,"1647611879,40017","-16,84082"
E4_Bvp,"1647611879,4158","-23,88377"
E4_Bvp,"1647611879,43142","-32,51479"
E4_Bvp,"1647611879,44705","-42,97232"
E4_Bvp,"1647611879,46268","-54,8582"
E4_Bvp,"1647611879,4783","-66,79737"
E4_Bvp,"1647611879,49393","-76,57314"
E4_Bvp,"1647611879,50955","-81,65723"
E4_Bvp,"1647611879,52518","-80,15091"
E4_Bvp,"1647611879,5408","-71,58795"
E4_Bvp,"1647611879,55643","-57,32838"
E4_Bvp,"1647611879,57206","-40,14872"
E4_Bvp,"1647611879,58768","-23,22754"
E4_Bvp,"1647611879,60331","-8,995346"
E4_Bvp,"1647611879,61893","1,657059"
E4_Bvp,"1647611879,63456","9,33036"
E4_Bvp,"1647611879,65018","15,46239"
