BVP,time,values
E4_Bvp,"1641384905,549","-4,517784"
E4_Bvp,"1641384905,56463","2,18148"
E4_Bvp,"1641384905,58025","7,808723"
E4_Bvp,"1641384905,59588","12,17176"
E4_Bvp,"1641384905,6115","15,25684"
E4_Bvp,"1641384905,62713","17,1235"
E4_Bvp,"1641384905,64276","17,88099"
E4_Bvp,"1641384905,65838","17,7747"
E4_Bvp,"1641384905,67401","17,05691"
E4_Bvp,"1641384905,68963","16,12443"
E4_Bvp,"1641384905,70526","15,33633"
E4_Bvp,"1641384905,72088","14,91006"
E4_Bvp,"1641384905,73651","14,93527"
E4_Bvp,"1641384905,75214","15,27371"
E4_Bvp,"1641384905,76776","15,68713"
E4_Bvp,"1641384905,78339","15,78284"
E4_Bvp,"1641384905,79901","15,09947"
E4_Bvp,"1641384905,81464","13,3213"
E4_Bvp,"1641384905,83026","10,40957"
E4_Bvp,"1641384905,84589","6,784004"
E4_Bvp,"1641384905,86152","3,123787"
E4_Bvp,"1641384905,87714","0,06704712"
E4_Bvp,"1641384905,89277","-2,105843"
E4_Bvp,"1641384905,90839","-3,639961"
E4_Bvp,"1641384905,92402","-5,137756"
E4_Bvp,"1641384905,93964","-7,293709"
E4_Bvp,"1641384905,95527","-10,56083"
E4_Bvp,"1641384905,9709","-14,95079"
E4_Bvp,"1641384905,98652","-20,07083"
E4_Bvp,"1641384906,00215","-25,26192"
E4_Bvp,"1641384906,01777","-29,75173"
E4_Bvp,"1641384906,0334","-32,81621"
E4_Bvp,"1641384906,04902","-33,8322"
E4_Bvp,"1641384906,06465","-32,42498"
E4_Bvp,"1641384906,08028","-28,54333"
E4_Bvp,"1641384906,0959","-22,58263"
E4_Bvp,"1641384906,11153","-15,33215"
E4_Bvp,"1641384906,12715","-7,758759"
E4_Bvp,"1641384906,14278","-0,7550812"
E4_Bvp,"1641384906,1584","5,160362"
E4_Bvp,"1641384906,17403","9,696404"
E4_Bvp,"1641384906,18966","12,87384"
E4_Bvp,"1641384906,20528","14,80094"
E4_Bvp,"1641384906,22091","15,6527"
E4_Bvp,"1641384906,23653","15,67214"
E4_Bvp,"1641384906,25216","15,08906"
E4_Bvp,"1641384906,26778","14,20318"
E4_Bvp,"1641384906,28341","13,2774"
E4_Bvp,"1641384906,29904","12,53851"
E4_Bvp,"1641384906,31466","12,11687"
E4_Bvp,"1641384906,33029","12,03971"
E4_Bvp,"1641384906,34591","12,2112"
E4_Bvp,"1641384906,36154","12,4242"
E4_Bvp,"1641384906,37716","12,43745"
E4_Bvp,"1641384906,39279","12,01831"
E4_Bvp,"1641384906,40842","11,0717"
E4_Bvp,"1641384906,42404","9,653595"
E4_Bvp,"1641384906,43967","7,929588"
E4_Bvp,"1641384906,45529","6,033279"
E4_Bvp,"1641384906,47092","4,008064"
E4_Bvp,"1641384906,48654","1,743813"
E4_Bvp,"1641384906,50217","-0,9403"
E4_Bvp,"1641384906,5178","-4,179298"
E4_Bvp,"1641384906,53342","-8,027382"
E4_Bvp,"1641384906,54905","-12,4264"
E4_Bvp,"1641384906,56467","-17,15709"
E4_Bvp,"1641384906,5803","-21,84372"
E4_Bvp,"1641384906,59592","-25,96017"
E4_Bvp,"1641384906,61155","-28,8821"
E4_Bvp,"1641384906,62718","-30,01913"
E4_Bvp,"1641384906,6428","-28,97024"
E4_Bvp,"1641384906,65843","-25,64873"
E4_Bvp,"1641384906,67405","-20,4222"
E4_Bvp,"1641384906,68968","-13,97148"
E4_Bvp,"1641384906,7053","-7,197838"
E4_Bvp,"1641384906,72093","-0,9310532"
E4_Bvp,"1641384906,73656","4,207542"
E4_Bvp,"1641384906,75218","7,910309"
E4_Bvp,"1641384906,76781","10,14936"
E4_Bvp,"1641384906,78343","11,06893"
E4_Bvp,"1641384906,79906","10,9568"
E4_Bvp,"1641384906,81468","10,13553"
E4_Bvp,"1641384906,83031","8,959007"
E4_Bvp,"1641384906,84594","7,777054"
E4_Bvp,"1641384906,86156","6,818527"
E4_Bvp,"1641384906,87719","6,19545"
E4_Bvp,"1641384906,89281","5,873238"
E4_Bvp,"1641384906,90844","5,682915"
E4_Bvp,"1641384906,92406","5,398857"
E4_Bvp,"1641384906,93969","4,772552"
E4_Bvp,"1641384906,95532","3,705391"
E4_Bvp,"1641384906,97094","2,289986"
E4_Bvp,"1641384906,98657","0,7364502"
E4_Bvp,"1641384907,00219","-0,6755066"
E4_Bvp,"1641384907,01782","-1,8452"
E4_Bvp,"1641384907,03344","-2,848167"
E4_Bvp,"1641384907,04907","-4,013657"
E4_Bvp,"1641384907,0647","-5,784843"
E4_Bvp,"1641384907,08032","-8,536926"
E4_Bvp,"1641384907,09595","-12,44437"
E4_Bvp,"1641384907,11157","-17,26286"
E4_Bvp,"1641384907,1272","-22,32464"
E4_Bvp,"1641384907,14282","-26,68686"
E4_Bvp,"1641384907,15845","-29,33051"
E4_Bvp,"1641384907,17408","-29,53653"
E4_Bvp,"1641384907,1897","-27,03468"
E4_Bvp,"1641384907,20533","-22,09263"
E4_Bvp,"1641384907,22095","-15,43753"
E4_Bvp,"1641384907,23658","-8,017006"
E4_Bvp,"1641384907,2522","-0,7956848"
E4_Bvp,"1641384907,26783","5,478012"
E4_Bvp,"1641384907,28346","10,36781"
E4_Bvp,"1641384907,29908","13,7581"
E4_Bvp,"1641384907,31471","15,75483"
E4_Bvp,"1641384907,33033","16,54108"
E4_Bvp,"1641384907,34596","16,37893"
E4_Bvp,"1641384907,36158","15,529"
E4_Bvp,"1641384907,37721","14,28446"
E4_Bvp,"1641384907,39284","12,92528"
E4_Bvp,"1641384907,40846","11,63712"
E4_Bvp,"1641384907,42409","10,52705"
E4_Bvp,"1641384907,43971","9,564247"
E4_Bvp,"1641384907,45534","8,632332"
E4_Bvp,"1641384907,47097","7,620079"
E4_Bvp,"1641384907,48659","6,445961"
E4_Bvp,"1641384907,50222","5,131378"
E4_Bvp,"1641384907,51784","3,754631"
E4_Bvp,"1641384907,53347","2,369003"
E4_Bvp,"1641384907,54909","0,9864502"
E4_Bvp,"1641384907,56472","-0,594574"
E4_Bvp,"1641384907,58035","-2,587357"
E4_Bvp,"1641384907,59597","-5,281555"
E4_Bvp,"1641384907,6116","-8,926178"
E4_Bvp,"1641384907,62722","-13,50436"
E4_Bvp,"1641384907,64285","-18,76729"
E4_Bvp,"1641384907,65847","-24,08084"
E4_Bvp,"1641384907,6741","-28,7226"
E4_Bvp,"1641384907,68973","-32,01727"
E4_Bvp,"1641384907,70535","-33,45845"
E4_Bvp,"1641384907,72098","-32,8287"
E4_Bvp,"1641384907,7366","-30,06107"
E4_Bvp,"1641384907,75223","-25,33514"
E4_Bvp,"1641384907,76785","-19,09156"
E4_Bvp,"1641384907,78348","-12,03058"
E4_Bvp,"1641384907,79911","-5,020454"
E4_Bvp,"1641384907,81473","1,153427"
E4_Bvp,"1641384907,83036","5,982979"
E4_Bvp,"1641384907,84598","9,355057"
E4_Bvp,"1641384907,86161","11,49233"
E4_Bvp,"1641384907,87723","12,72269"
E4_Bvp,"1641384907,89286","13,35258"
E4_Bvp,"1641384907,90849","13,53082"
E4_Bvp,"1641384907,92411","13,30772"
E4_Bvp,"1641384907,93974","12,78378"
E4_Bvp,"1641384907,95536","12,10691"
E4_Bvp,"1641384907,97099","11,4623"
E4_Bvp,"1641384907,98661","10,96999"
E4_Bvp,"1641384908,00224","10,57003"
E4_Bvp,"1641384908,01787","10,06156"
E4_Bvp,"1641384908,03349","9,231937"
E4_Bvp,"1641384908,04912","8,014805"
E4_Bvp,"1641384908,06474","6,397293"
E4_Bvp,"1641384908,08037","4,499851"
E4_Bvp,"1641384908,09599","2,379654"
E4_Bvp,"1641384908,11162","-0,002819061"
E4_Bvp,"1641384908,12725","-2,770935"
E4_Bvp,"1641384908,14287","-6,180958"
E4_Bvp,"1641384908,1585","-10,42611"
E4_Bvp,"1641384908,17412","-15,48908"
E4_Bvp,"1641384908,18975","-20,9597"
E4_Bvp,"1641384908,20537","-26,01508"
E4_Bvp,"1641384908,221","-29,58201"
E4_Bvp,"1641384908,23663","-30,65272"
E4_Bvp,"1641384908,25225","-28,65628"
E4_Bvp,"1641384908,26788","-23,6724"
E4_Bvp,"1641384908,2835","-16,43831"
E4_Bvp,"1641384908,29913","-8,103926"
E4_Bvp,"1641384908,31475","0,1511478"
E4_Bvp,"1641384908,33038","7,405758"
E4_Bvp,"1641384908,34601","13,14638"
E4_Bvp,"1641384908,36163","17,26258"
E4_Bvp,"1641384908,37726","19,89283"
E4_Bvp,"1641384908,39288","21,28189"
E4_Bvp,"1641384908,40851","21,68909"
E4_Bvp,"1641384908,42413","21,37588"
E4_Bvp,"1641384908,43976","20,6061"
E4_Bvp,"1641384908,45539","19,66992"
E4_Bvp,"1641384908,47101","18,79933"
E4_Bvp,"1641384908,48664","18,10875"
E4_Bvp,"1641384908,50226","17,5377"
E4_Bvp,"1641384908,51789","16,86841"
E4_Bvp,"1641384908,53351","15,89457"
E4_Bvp,"1641384908,54914","14,50625"
E4_Bvp,"1641384908,56477","12,75106"
E4_Bvp,"1641384908,58039","10,78818"
E4_Bvp,"1641384908,59602","8,782587"
E4_Bvp,"1641384908,61164","6,792127"
E4_Bvp,"1641384908,62727","4,773779"
E4_Bvp,"1641384908,64289","2,536053"
E4_Bvp,"1641384908,65852","-0,1919146"
E4_Bvp,"1641384908,67415","-3,707346"
E4_Bvp,"1641384908,68977","-8,156788"
E4_Bvp,"1641384908,7054","-13,38979"
E4_Bvp,"1641384908,72102","-18,91052"
E4_Bvp,"1641384908,73665","-23,83038"
E4_Bvp,"1641384908,75227","-27,17338"
E4_Bvp,"1641384908,7679","-28,06924"
E4_Bvp,"1641384908,78353","-26,11142"
E4_Bvp,"1641384908,79915","-21,48548"
E4_Bvp,"1641384908,81478","-14,91307"
E4_Bvp,"1641384908,8304","-7,436977"
E4_Bvp,"1641384908,84603","-0,06347847"
E4_Bvp,"1641384908,86165","6,480446"
E4_Bvp,"1641384908,87728","11,80794"
E4_Bvp,"1641384908,89291","15,83387"
E4_Bvp,"1641384908,90853","18,57885"
E4_Bvp,"1641384908,92416","20,13233"
E4_Bvp,"1641384908,93978","20,62996"
E4_Bvp,"1641384908,95541","20,29869"
E4_Bvp,"1641384908,97103","19,45845"
E4_Bvp,"1641384908,98666","18,44649"
E4_Bvp,"1641384909,00229","17,56443"
E4_Bvp,"1641384909,01791","16,95969"
E4_Bvp,"1641384909,03354","16,61387"
E4_Bvp,"1641384909,04916","16,36866"
E4_Bvp,"1641384909,06479","15,97154"
E4_Bvp,"1641384909,08041","15,21795"
E4_Bvp,"1641384909,09604","14,02742"
E4_Bvp,"1641384909,11167","12,42816"
E4_Bvp,"1641384909,12729","10,54378"
E4_Bvp,"1641384909,14292","8,48785"
E4_Bvp,"1641384909,15854","6,289173"
E4_Bvp,"1641384909,17417","3,886066"
E4_Bvp,"1641384909,18979","1,10812"
E4_Bvp,"1641384909,20542","-2,25885"
E4_Bvp,"1641384909,22105","-6,411579"
E4_Bvp,"1641384909,23667","-11,33241"
E4_Bvp,"1641384909,2523","-16,68043"
E4_Bvp,"1641384909,26792","-21,76291"
E4_Bvp,"1641384909,28355","-25,63025"
E4_Bvp,"1641384909,29917","-27,40002"
E4_Bvp,"1641384909,3148","-26,48972"
E4_Bvp,"1641384909,33043","-22,85749"
E4_Bvp,"1641384909,34605","-17,05951"
E4_Bvp,"1641384909,36168","-10,04041"
E4_Bvp,"1641384909,3773","-2,877796"
E4_Bvp,"1641384909,39293","3,582478"
E4_Bvp,"1641384909,40855","8,848061"
E4_Bvp,"1641384909,42418","12,79309"
E4_Bvp,"1641384909,43981","15,45043"
E4_Bvp,"1641384909,45543","16,86222"
E4_Bvp,"1641384909,47106","17,05529"
E4_Bvp,"1641384909,48668","16,10504"
E4_Bvp,"1641384909,50231","14,27534"
E4_Bvp,"1641384909,51793","12,10148"
E4_Bvp,"1641384909,53356","10,09933"
E4_Bvp,"1641384909,54919","8,740471"
E4_Bvp,"1641384909,56481","8,13073"
E4_Bvp,"1641384909,58044","8,014778"
E4_Bvp,"1641384909,59606","8,043251"
E4_Bvp,"1641384909,61169","7,889626"
E4_Bvp,"1641384909,62732","7,474213"
E4_Bvp,"1641384909,64294","6,758202"
E4_Bvp,"1641384909,65857","5,540421"
E4_Bvp,"1641384909,67419","3,489563"
E4_Bvp,"1641384909,68982","0,2606201"
E4_Bvp,"1641384909,70544","-4,155479"
E4_Bvp,"1641384909,72107","-9,364311"
E4_Bvp,"1641384909,7367","-14,76445"
E4_Bvp,"1641384909,75232","-19,79786"
E4_Bvp,"1641384909,76795","-24,25693"
E4_Bvp,"1641384909,78357","-28,10206"
E4_Bvp,"1641384909,7992","-31,23878"
E4_Bvp,"1641384909,81482","-33,22149"
E4_Bvp,"1641384909,83045","-33,2793"
E4_Bvp,"1641384909,84608","-30,6834"
E4_Bvp,"1641384909,8617","-25,23979"
E4_Bvp,"1641384909,87733","-17,5604"
E4_Bvp,"1641384909,89295","-8,95153"
E4_Bvp,"1641384909,90858","-0,8660812"
E4_Bvp,"1641384909,9242","5,661659"
E4_Bvp,"1641384909,93983","10,27362"
E4_Bvp,"1641384909,95546","13,23717"
E4_Bvp,"1641384909,97108","15,05241"
E4_Bvp,"1641384909,98671","16,08723"
E4_Bvp,"1641384910,00233","16,47571"
E4_Bvp,"1641384910,01796","16,22748"
E4_Bvp,"1641384910,03358","15,28565"
E4_Bvp,"1641384910,04921","13,8129"
E4_Bvp,"1641384910,06484","12,12206"
E4_Bvp,"1641384910,08046","10,5647"
E4_Bvp,"1641384910,09609","9,439445"
E4_Bvp,"1641384910,11171","8,762115"
E4_Bvp,"1641384910,12734","8,36747"
E4_Bvp,"1641384910,14296","7,966095"
E4_Bvp,"1641384910,15859","7,284286"
E4_Bvp,"1641384910,17422","6,174072"
E4_Bvp,"1641384910,18984","4,561485"
E4_Bvp,"1641384910,20547","2,452782"
E4_Bvp,"1641384910,22109","-0,1967392"
E4_Bvp,"1641384910,23672","-3,469238"
E4_Bvp,"1641384910,25234","-7,518326"
E4_Bvp,"1641384910,26797","-12,40504"
E4_Bvp,"1641384910,2836","-17,91991"
E4_Bvp,"1641384910,29922","-23,50882"
E4_Bvp,"1641384910,31485","-28,31142"
E4_Bvp,"1641384910,33047","-31,32367"
E4_Bvp,"1641384910,3461","-31,73228"
E4_Bvp,"1641384910,36172","-29,16666"
E4_Bvp,"1641384910,37735","-23,87543"
E4_Bvp,"1641384910,39298","-16,65023"
E4_Bvp,"1641384910,4086","-8,606071"
E4_Bvp,"1641384910,42423","-0,7992249"
E4_Bvp,"1641384910,43985","6,014183"
E4_Bvp,"1641384910,45548","11,4448"
E4_Bvp,"1641384910,4711","15,39886"
E4_Bvp,"1641384910,48673","17,93042"
E4_Bvp,"1641384910,50236","19,19733"
E4_Bvp,"1641384910,51798","19,45055"
E4_Bvp,"1641384910,53361","19,05064"
E4_Bvp,"1641384910,54923","18,43057"
E4_Bvp,"1641384910,56486","17,9306"
E4_Bvp,"1641384910,58048","17,72757"
E4_Bvp,"1641384910,59611","17,80609"
E4_Bvp,"1641384910,61174","17,94868"
E4_Bvp,"1641384910,62736","17,91048"
E4_Bvp,"1641384910,64299","17,47412"
E4_Bvp,"1641384910,65861","16,59363"
E4_Bvp,"1641384910,67424","15,37009"
E4_Bvp,"1641384910,68986","13,98711"
E4_Bvp,"1641384910,70549","12,5938"
E4_Bvp,"1641384910,72112","11,17285"
E4_Bvp,"1641384910,73674","9,581543"
E4_Bvp,"1641384910,75237","7,546371"
E4_Bvp,"1641384910,76799","4,768936"
E4_Bvp,"1641384910,78362","1,047302"
E4_Bvp,"1641384910,79924","-3,633499"
E4_Bvp,"1641384910,81487","-8,903763"
E4_Bvp,"1641384910,8305","-13,99271"
E4_Bvp,"1641384910,84612","-17,84216"
E4_Bvp,"1641384910,86175","-19,32062"
E4_Bvp,"1641384910,87737","-17,70256"
E4_Bvp,"1641384910,893","-12,82632"
E4_Bvp,"1641384910,90862","-5,270538"
E4_Bvp,"1641384910,92425","3,888687"
E4_Bvp,"1641384910,93988","13,39478"
E4_Bvp,"1641384910,9555","22,17258"
E4_Bvp,"1641384910,97113","29,57893"
E4_Bvp,"1641384910,98675","35,40929"
E4_Bvp,"1641384911,00238","39,71814"
E4_Bvp,"1641384911,018","42,58842"
E4_Bvp,"1641384911,03363","43,993"
E4_Bvp,"1641384911,04926","43,89336"
E4_Bvp,"1641384911,06488","42,3685"
E4_Bvp,"1641384911,08051","39,70737"
E4_Bvp,"1641384911,09613","36,42923"
E4_Bvp,"1641384911,11176","33,02032"
E4_Bvp,"1641384911,12738","29,79474"
E4_Bvp,"1641384911,14301","26,78125"
E4_Bvp,"1641384911,15864","23,76404"
E4_Bvp,"1641384911,17426","20,51346"
E4_Bvp,"1641384911,18989","16,90982"
E4_Bvp,"1641384911,20551","13,09789"
E4_Bvp,"1641384911,22114","9,381577"
E4_Bvp,"1641384911,23676","6,043625"
E4_Bvp,"1641384911,25239","3,155365"
E4_Bvp,"1641384911,26802","0,4940643"
E4_Bvp,"1641384911,28364","-2,316391"
E4_Bvp,"1641384911,29927","-5,663803"
E4_Bvp,"1641384911,31489","-9,792328"
E4_Bvp,"1641384911,33052","-14,75479"
E4_Bvp,"1641384911,34614","-20,40704"
E4_Bvp,"1641384911,36177","-26,40077"
E4_Bvp,"1641384911,3774","-32,18097"
E4_Bvp,"1641384911,39302","-36,96205"
E4_Bvp,"1641384911,40865","-39,80499"
E4_Bvp,"1641384911,42427","-39,94196"
E4_Bvp,"1641384911,4399","-36,9556"
E4_Bvp,"1641384911,45552","-31,06471"
E4_Bvp,"1641384911,47115","-23,12778"
E4_Bvp,"1641384911,48678","-14,28851"
E4_Bvp,"1641384911,5024","-5,766876"
E4_Bvp,"1641384911,51803","1,622162"
E4_Bvp,"1641384911,53365","7,455215"
E4_Bvp,"1641384911,54928","11,60826"
E4_Bvp,"1641384911,5649","14,21861"
E4_Bvp,"1641384911,58053","15,46875"
E4_Bvp,"1641384911,59616","15,6593"
E4_Bvp,"1641384911,61178","15,10041"
E4_Bvp,"1641384911,62741","14,04409"
E4_Bvp,"1641384911,64303","12,70357"
E4_Bvp,"1641384911,65866","11,20197"
E4_Bvp,"1641384911,67428","9,777893"
E4_Bvp,"1641384911,68991","8,691795"
E4_Bvp,"1641384911,70554","8,183434"
E4_Bvp,"1641384911,72116","8,350372"
E4_Bvp,"1641384911,73679","9,019447"
E4_Bvp,"1641384911,75241","9,815216"
E4_Bvp,"1641384911,76804","10,32786"
E4_Bvp,"1641384911,78366","10,32523"
E4_Bvp,"1641384911,79929","9,859032"
E4_Bvp,"1641384911,81492","9,20063"
E4_Bvp,"1641384911,83054","8,601768"
E4_Bvp,"1641384911,84617","8,108818"
E4_Bvp,"1641384911,86179","7,501633"
E4_Bvp,"1641384911,87742","6,413063"
E4_Bvp,"1641384911,89304","4,530548"
E4_Bvp,"1641384911,90867","1,767113"
E4_Bvp,"1641384911,9243","-1,832367"
E4_Bvp,"1641384911,93992","-6,141052"
E4_Bvp,"1641384911,95555","-11,00378"
E4_Bvp,"1641384911,97117","-16,20319"
E4_Bvp,"1641384911,9868","-21,24572"
E4_Bvp,"1641384912,00242","-25,46942"
E4_Bvp,"1641384912,01805","-28,05085"
E4_Bvp,"1641384912,03368","-28,29825"
E4_Bvp,"1641384912,0493","-25,90668"
E4_Bvp,"1641384912,06493","-21,09055"
E4_Bvp,"1641384912,08055","-14,61434"
E4_Bvp,"1641384912,09618","-7,461189"
E4_Bvp,"1641384912,1118","-0,5755768"
E4_Bvp,"1641384912,12743","5,401382"
E4_Bvp,"1641384912,14306","10,23013"
E4_Bvp,"1641384912,15868","13,93915"
E4_Bvp,"1641384912,17431","16,67032"
E4_Bvp,"1641384912,18993","18,54275"
E4_Bvp,"1641384912,20556","19,5729"
E4_Bvp,"1641384912,22118","19,78268"
E4_Bvp,"1641384912,23681","19,29495"
E4_Bvp,"1641384912,25244","18,40302"
E4_Bvp,"1641384912,26806","17,47887"
E4_Bvp,"1641384912,28369","16,8555"
E4_Bvp,"1641384912,29931","16,65995"
E4_Bvp,"1641384912,31494","16,77675"
E4_Bvp,"1641384912,33057","16,90332"
E4_Bvp,"1641384912,34619","16,65845"
E4_Bvp,"1641384912,36182","15,76524"
E4_Bvp,"1641384912,37744","14,16158"
E4_Bvp,"1641384912,39307","12,00442"
E4_Bvp,"1641384912,40869","9,573898"
E4_Bvp,"1641384912,42432","7,140461"
E4_Bvp,"1641384912,43995","4,828304"
E4_Bvp,"1641384912,45557","2,574512"
E4_Bvp,"1641384912,4712","0,216938"
E4_Bvp,"1641384912,48682","-2,435127"
E4_Bvp,"1641384912,50245","-5,523357"
E4_Bvp,"1641384912,51807","-9,092438"
E4_Bvp,"1641384912,5337","-13,15925"
E4_Bvp,"1641384912,54933","-17,60238"
E4_Bvp,"1641384912,56495","-22,15383"
E4_Bvp,"1641384912,58058","-26,3364"
E4_Bvp,"1641384912,5962","-29,48969"
E4_Bvp,"1641384912,61183","-30,93006"
E4_Bvp,"1641384912,62745","-30,1183"
E4_Bvp,"1641384912,64308","-26,89131"
E4_Bvp,"1641384912,65871","-21,56859"
E4_Bvp,"1641384912,67433","-14,89254"
E4_Bvp,"1641384912,68996","-7,82576"
E4_Bvp,"1641384912,70558","-1,209856"
E4_Bvp,"1641384912,72121","4,411901"
E4_Bvp,"1641384912,73683","8,825703"
E4_Bvp,"1641384912,75246","12,06674"
E4_Bvp,"1641384912,76809","14,16199"
E4_Bvp,"1641384912,78371","15,15247"
E4_Bvp,"1641384912,79934","15,0728"
E4_Bvp,"1641384912,81496","14,11662"
E4_Bvp,"1641384912,83059","12,69651"
E4_Bvp,"1641384912,84621","11,3339"
E4_Bvp,"1641384912,86184","10,52196"
E4_Bvp,"1641384912,87747","10,491"
E4_Bvp,"1641384912,89309","11,10086"
E4_Bvp,"1641384912,90872","11,86847"
E4_Bvp,"1641384912,92434","12,18824"
E4_Bvp,"1641384912,93997","11,62811"
E4_Bvp,"1641384912,95559","10,11193"
E4_Bvp,"1641384912,97122","7,930842"
E4_Bvp,"1641384912,98685","5,555341"
E4_Bvp,"1641384913,00247","3,348265"
E4_Bvp,"1641384913,0181","1,412599"
E4_Bvp,"1641384913,03372","-0,4232337"
E4_Bvp,"1641384913,04935","-2,514481"
E4_Bvp,"1641384913,06497","-5,172924"
E4_Bvp,"1641384913,0806","-8,616364"
E4_Bvp,"1641384913,09623","-12,88406"
E4_Bvp,"1641384913,11185","-17,83517"
E4_Bvp,"1641384913,12748","-23,1639"
E4_Bvp,"1641384913,1431","-28,33962"
E4_Bvp,"1641384913,15873","-32,65078"
E4_Bvp,"1641384913,17435","-35,25885"
E4_Bvp,"1641384913,18998","-35,45754"
E4_Bvp,"1641384913,20561","-32,92556"
E4_Bvp,"1641384913,22123","-27,91909"
E4_Bvp,"1641384913,23686","-21,24645"
E4_Bvp,"1641384913,25248","-13,91804"
E4_Bvp,"1641384913,26811","-6,837053"
E4_Bvp,"1641384913,28373","-0,5727444"
E4_Bvp,"1641384913,29936","4,671452"
E4_Bvp,"1641384913,31499","8,885483"
E4_Bvp,"1641384913,33061","12,05298"
E4_Bvp,"1641384913,34624","14,06855"
E4_Bvp,"1641384913,36186","14,8316"
E4_Bvp,"1641384913,37749","14,43892"
E4_Bvp,"1641384913,39311","13,17651"
E4_Bvp,"1641384913,40874","11,62505"
E4_Bvp,"1641384913,42437","10,40353"
E4_Bvp,"1641384913,43999","9,918106"
E4_Bvp,"1641384913,45562","10,34348"
E4_Bvp,"1641384913,47124","11,42839"
E4_Bvp,"1641384913,48687","12,73723"
E4_Bvp,"1641384913,50249","13,59285"
E4_Bvp,"1641384913,51812","13,31151"
E4_Bvp,"1641384913,53375","11,47443"
E4_Bvp,"1641384913,54937","8,088856"
E4_Bvp,"1641384913,565","3,742001"
E4_Bvp,"1641384913,58062","-0,6853256"
E4_Bvp,"1641384913,59625","-4,420609"
E4_Bvp,"1641384913,61187","-7,158436"
E4_Bvp,"1641384913,6275","-9,21767"
E4_Bvp,"1641384913,64313","-11,27894"
E4_Bvp,"1641384913,65875","-14,02612"
E4_Bvp,"1641384913,67438","-17,79575"
E4_Bvp,"1641384913,69","-22,41573"
E4_Bvp,"1641384913,70563","-27,33154"
E4_Bvp,"1641384913,72125","-31,82264"
E4_Bvp,"1641384913,73688","-35,1727"
E4_Bvp,"1641384913,75251","-36,76126"
E4_Bvp,"1641384913,76813","-36,07251"
E4_Bvp,"1641384913,78376","-32,81741"
E4_Bvp,"1641384913,79938","-27,08171"
E4_Bvp,"1641384913,81501","-19,44115"
E4_Bvp,"1641384913,83063","-10,90457"
E4_Bvp,"1641384913,84626","-2,647381"
E4_Bvp,"1641384913,86189","4,371403"
E4_Bvp,"1641384913,87751","9,755501"
E4_Bvp,"1641384913,89314","13,48425"
E4_Bvp,"1641384913,90876","15,86098"
E4_Bvp,"1641384913,92439","17,19958"
E4_Bvp,"1641384913,94001","17,72138"
E4_Bvp,"1641384913,95564","17,6254"
E4_Bvp,"1641384913,97127","17,0711"
E4_Bvp,"1641384913,98689","16,33694"
E4_Bvp,"1641384914,00252","15,7044"
E4_Bvp,"1641384914,01814","15,39548"
E4_Bvp,"1641384914,03377","15,45229"
E4_Bvp,"1641384914,04939","15,66803"
E4_Bvp,"1641384914,06502","15,70984"
E4_Bvp,"1641384914,08065","15,20679"
E4_Bvp,"1641384914,09627","13,89835"
E4_Bvp,"1641384914,1119","11,77291"
E4_Bvp,"1641384914,12752","9,06662"
E4_Bvp,"1641384914,14315","6,201408"
E4_Bvp,"1641384914,15877","3,59584"
E4_Bvp,"1641384914,1744","1,48317"
E4_Bvp,"1641384914,19003","-0,2036667"
E4_Bvp,"1641384914,20565","-1,791115"
E4_Bvp,"1641384914,22128","-3,713676"
E4_Bvp,"1641384914,2369","-6,354607"
E4_Bvp,"1641384914,25253","-9,911865"
E4_Bvp,"1641384914,26815","-14,3639"
E4_Bvp,"1641384914,28378","-19,45486"
E4_Bvp,"1641384914,29941","-24,6937"
E4_Bvp,"1641384914,31503","-29,42343"
E4_Bvp,"1641384914,33066","-32,85322"
E4_Bvp,"1641384914,34628","-34,2244"
E4_Bvp,"1641384914,36191","-33,04388"
E4_Bvp,"1641384914,37753","-29,2103"
E4_Bvp,"1641384914,39316","-23,18263"
E4_Bvp,"1641384914,40879","-15,8485"
E4_Bvp,"1641384914,42441","-8,315437"
E4_Bvp,"1641384914,44004","-1,537209"
E4_Bvp,"1641384914,45566","3,919312"
E4_Bvp,"1641384914,47129","7,938766"
E4_Bvp,"1641384914,48692","10,76461"
E4_Bvp,"1641384914,50254","12,69655"
E4_Bvp,"1641384914,51817","13,98573"
E4_Bvp,"1641384914,53379","14,71841"
E4_Bvp,"1641384914,54942","14,89352"
E4_Bvp,"1641384914,56504","14,53909"
E4_Bvp,"1641384914,58067","13,78413"
E4_Bvp,"1641384914,5963","12,8891"
E4_Bvp,"1641384914,61192","12,14506"
E4_Bvp,"1641384914,62755","11,78741"
E4_Bvp,"1641384914,64317","11,8205"
E4_Bvp,"1641384914,6588","12,01344"
E4_Bvp,"1641384914,67442","12,00312"
E4_Bvp,"1641384914,69005","11,49644"
E4_Bvp,"1641384914,70568","10,37022"
E4_Bvp,"1641384914,7213","8,749825"
E4_Bvp,"1641384914,73693","6,860558"
E4_Bvp,"1641384914,75255","4,961472"
E4_Bvp,"1641384914,76818","3,207825"
E4_Bvp,"1641384914,7838","1,588531"
E4_Bvp,"1641384914,79943","-0,03092194"
E4_Bvp,"1641384914,81506","-1,92009"
E4_Bvp,"1641384914,83068","-4,310547"
E4_Bvp,"1641384914,84631","-7,362457"
E4_Bvp,"1641384914,86193","-11,12586"
