EDA,time,values
E4_Gsr,"1641384952,991","1,166025"
E4_Gsr,"1641384953,241","1,159621"
E4_Gsr,"1641384953,491","1,167306"
E4_Gsr,"1641384953,741","1,159621"
E4_Gsr,"1641384953,991","1,163463"
E4_Gsr,"1641384954,241","1,157059"
E4_Gsr,"1641384954,491","1,160902"
E4_Gsr,"1641384954,741","1,153216"
E4_Gsr,"1641384954,991","1,159621"
E4_Gsr,"1641384955,241","1,157059"
E4_Gsr,"1641384955,491","1,160902"
E4_Gsr,"1641384955,741","1,157059"
E4_Gsr,"1641384955,991","1,160902"
E4_Gsr,"1641384956,241","1,155778"
E4_Gsr,"1641384956,491","1,150655"
E4_Gsr,"1641384956,741","1,157059"
E4_Gsr,"1641384956,991","1,151936"
E4_Gsr,"1641384957,241","1,153216"
E4_Gsr,"1641384957,491","1,151936"
E4_Gsr,"1641384957,741","1,160902"
E4_Gsr,"1641384957,991","1,153216"
E4_Gsr,"1641384958,241","1,154497"
E4_Gsr,"1641384958,491","1,153216"
E4_Gsr,"1641384958,741","1,167306"
E4_Gsr,"1641384958,991","1,15834"
E4_Gsr,"1641384959,241","1,162182"
E4_Gsr,"1641384959,491","1,159621"
E4_Gsr,"1641384959,741","1,171149"
E4_Gsr,"1641384959,991","1,169868"
E4_Gsr,"1641384960,241","1,189081"
E4_Gsr,"1641384960,491","1,20317"
E4_Gsr,"1641384960,741","1,200608"
E4_Gsr,"1641384960,991","1,209575"
E4_Gsr,"1641384961,241","1,215979"
E4_Gsr,"1641384961,491","1,215979"
E4_Gsr,"1641384961,741","1,212136"
E4_Gsr,"1641384961,991","1,214698"
E4_Gsr,"1641384962,241","1,209575"
E4_Gsr,"1641384962,491","1,219822"
E4_Gsr,"1641384962,741","1,21726"
E4_Gsr,"1641384962,991","1,226226"
E4_Gsr,"1641384963,241","1,222383"
E4_Gsr,"1641384963,491","1,233911"
E4_Gsr,"1641384963,741","1,219822"
E4_Gsr,"1641384963,991","1,224945"
E4_Gsr,"1641384964,241","1,222383"
E4_Gsr,"1641384964,491","1,21726"
E4_Gsr,"1641384964,741","1,223664"
E4_Gsr,"1641384964,991","1,226226"
E4_Gsr,"1641384965,241","1,24672"
E4_Gsr,"1641384965,491","1,26209"
E4_Gsr,"1641384965,741","1,288988"
E4_Gsr,"1641384965,991","1,301797"
E4_Gsr,"1641384966,241","1,315887"
E4_Gsr,"1641384966,491","1,313325"
E4_Gsr,"1641384966,741","1,310763"
E4_Gsr,"1641384966,991","1,297955"
E4_Gsr,"1641384967,241","1,29155"
E4_Gsr,"1641384967,491","1,290269"
E4_Gsr,"1641384967,741","1,285146"
E4_Gsr,"1641384967,991","1,271056"
E4_Gsr,"1641384968,241","1,27618"
E4_Gsr,"1641384968,491","1,263371"
E4_Gsr,"1641384968,741","1,263371"
E4_Gsr,"1641384968,991","1,260809"
E4_Gsr,"1641384969,241","1,260809"
E4_Gsr,"1641384969,491","1,259529"
E4_Gsr,"1641384969,741","1,245439"
E4_Gsr,"1641384969,741","1,245439"
E4_Gsr,"1641384969,991","1,24672"
E4_Gsr,"1641384969,991","1,24672"
E4_Gsr,"1641384970,241","1,242877"
E4_Gsr,"1641384970,241","1,242877"
E4_Gsr,"1641384970,491","1,245439"
E4_Gsr,"1641384970,491","1,245439"
E4_Gsr,"1641384970,741","1,249282"
E4_Gsr,"1641384970,741","1,249282"
E4_Gsr,"1641384970,991","1,258248"
E4_Gsr,"1641384970,991","1,258248"
