BVP,time,values
E4_Bvp,"1647609256,88809","19,82608"
E4_Bvp,"1647609256,90372","20,05858"
E4_Bvp,"1647609256,91934","21,16622"
E4_Bvp,"1647609256,93497","22,47854"
E4_Bvp,"1647609256,95059","22,98213"
E4_Bvp,"1647609256,96622","21,69392"
E4_Bvp,"1647609256,98185","18,19902"
E4_Bvp,"1647609256,99747","12,78566"
E4_Bvp,"1647609257,0131","6,324138"
E4_Bvp,"1647609257,02872","-0,1313424"
E4_Bvp,"1647609257,04435","-5,848677"
E4_Bvp,"1647609257,05997","-10,62491"
E4_Bvp,"1647609257,0756","-14,85063"
E4_Bvp,"1647609257,09123","-19,22488"
E4_Bvp,"1647609257,10685","-24,35476"
E4_Bvp,"1647609257,12248","-30,49538"
E4_Bvp,"1647609257,1381","-37,28529"
E4_Bvp,"1647609257,15373","-43,78204"
E4_Bvp,"1647609257,16935","-48,66063"
E4_Bvp,"1647609257,18498","-50,63475"
E4_Bvp,"1647609257,20061","-48,85158"
E4_Bvp,"1647609257,21623","-43,24339"
E4_Bvp,"1647609257,23186","-34,56401"
E4_Bvp,"1647609257,24748","-24,26034"
E4_Bvp,"1647609257,26311","-13,98849"
E4_Bvp,"1647609257,27873","-5,135345"
E4_Bvp,"1647609257,29436","1,540054"
E4_Bvp,"1647609257,30999","5,967815"
E4_Bvp,"1647609257,32561","8,598137"
E4_Bvp,"1647609257,34124","10,13577"
E4_Bvp,"1647609257,35686","11,13356"
E4_Bvp,"1647609257,37249","11,8782"
E4_Bvp,"1647609257,38811","12,35632"
E4_Bvp,"1647609257,40374","12,41801"
E4_Bvp,"1647609257,41937","12,00793"
E4_Bvp,"1647609257,43499","11,27084"
E4_Bvp,"1647609257,45062","10,53299"
E4_Bvp,"1647609257,46624","10,16129"
E4_Bvp,"1647609257,48187","10,36948"
E4_Bvp,"1647609257,49749","11,04173"
E4_Bvp,"1647609257,51312","11,83212"
E4_Bvp,"1647609257,52875","12,31603"
E4_Bvp,"1647609257,54437","12,14764"
E4_Bvp,"1647609257,56","11,17057"
E4_Bvp,"1647609257,57562","9,319092"
E4_Bvp,"1647609257,59125","6,454628"
E4_Bvp,"1647609257,60687","2,348785"
E4_Bvp,"1647609257,6225","-3,246109"
E4_Bvp,"1647609257,63813","-10,29816"
E4_Bvp,"1647609257,65375","-18,20571"
E4_Bvp,"1647609257,66938","-25,71611"
E4_Bvp,"1647609257,685","-31,19514"
E4_Bvp,"1647609257,70063","-33,17312"
E4_Bvp,"1647609257,71625","-30,93514"
E4_Bvp,"1647609257,73188","-24,81712"
E4_Bvp,"1647609257,74751","-16,19012"
E4_Bvp,"1647609257,76313","-6,976089"
E4_Bvp,"1647609257,77876","1,053284"
E4_Bvp,"1647609257,79438","6,867889"
E4_Bvp,"1647609257,81001","10,37393"
E4_Bvp,"1647609257,82563","12,21915"
E4_Bvp,"1647609257,84126","13,36176"
E4_Bvp,"1647609257,85689","14,52678"
E4_Bvp,"1647609257,87251","15,9369"
E4_Bvp,"1647609257,88814","17,34772"
E4_Bvp,"1647609257,90376","18,26442"
E4_Bvp,"1647609257,91939","18,23761"
E4_Bvp,"1647609257,93501","17,1053"
E4_Bvp,"1647609257,95064","14,99046"
E4_Bvp,"1647609257,96627","12,21291"
E4_Bvp,"1647609257,98189","9,148697"
E4_Bvp,"1647609257,99752","6,079681"
E4_Bvp,"1647609258,01314","3,137604"
E4_Bvp,"1647609258,02877","0,3408966"
E4_Bvp,"1647609258,04439","-2,35434"
E4_Bvp,"1647609258,06002","-5,021637"
E4_Bvp,"1647609258,07565","-7,746735"
E4_Bvp,"1647609258,09127","-10,64059"
E4_Bvp,"1647609258,1069","-13,88539"
E4_Bvp,"1647609258,12252","-17,62781"
E4_Bvp,"1647609258,13815","-21,74316"
E4_Bvp,"1647609258,15377","-25,74011"
E4_Bvp,"1647609258,1694","-28,6702"
E4_Bvp,"1647609258,18503","-29,40854"
E4_Bvp,"1647609258,20065","-27,07762"
E4_Bvp,"1647609258,21628","-21,4675"
E4_Bvp,"1647609258,2319","-13,26436"
E4_Bvp,"1647609258,24753","-3,846603"
E4_Bvp,"1647609258,26316","5,15715"
E4_Bvp,"1647609258,27878","12,50475"
E4_Bvp,"1647609258,29441","17,6273"
E4_Bvp,"1647609258,31003","20,76254"
E4_Bvp,"1647609258,32566","22,58897"
E4_Bvp,"1647609258,34128","23,81476"
E4_Bvp,"1647609258,35691","24,88531"
E4_Bvp,"1647609258,37254","25,85216"
E4_Bvp,"1647609258,38816","26,54282"
E4_Bvp,"1647609258,40379","26,78822"
E4_Bvp,"1647609258,41941","26,57448"
E4_Bvp,"1647609258,43504","25,96965"
E4_Bvp,"1647609258,45066","25,04901"
E4_Bvp,"1647609258,46629","23,73471"
E4_Bvp,"1647609258,48192","21,81432"
E4_Bvp,"1647609258,49754","19,07343"
E4_Bvp,"1647609258,51317","15,47122"
E4_Bvp,"1647609258,52879","11,23976"
E4_Bvp,"1647609258,54442","6,813858"
E4_Bvp,"1647609258,56004","2,635147"
E4_Bvp,"1647609258,57567","-1,107544"
E4_Bvp,"1647609258,5913","-4,517761"
E4_Bvp,"1647609258,60692","-7,963348"
E4_Bvp,"1647609258,62255","-11,87497"
E4_Bvp,"1647609258,63817","-16,53476"
E4_Bvp,"1647609258,6538","-21,94949"
E4_Bvp,"1647609258,66942","-27,75015"
E4_Bvp,"1647609258,68505","-33,19656"
E4_Bvp,"1647609258,70068","-37,23013"
E4_Bvp,"1647609258,7163","-38,7272"
E4_Bvp,"1647609258,73193","-36,87714"
E4_Bvp,"1647609258,74755","-31,53"
E4_Bvp,"1647609258,76318","-23,46451"
E4_Bvp,"1647609258,7788","-14,13242"
E4_Bvp,"1647609258,79443","-5,224487"
E4_Bvp,"1647609258,81006","1,979156"
E4_Bvp,"1647609258,82568","7,04599"
E4_Bvp,"1647609258,84131","10,38287"
E4_Bvp,"1647609258,85693","12,81107"
E4_Bvp,"1647609258,87256","15,0369"
E4_Bvp,"1647609258,88818","17,2894"
E4_Bvp,"1647609258,90381","19,29108"
E4_Bvp,"1647609258,91944","20,60889"
E4_Bvp,"1647609258,93506","21,06216"
E4_Bvp,"1647609258,95069","20,85205"
E4_Bvp,"1647609258,96631","20,49167"
E4_Bvp,"1647609258,98194","20,47202"
E4_Bvp,"1647609258,99756","20,99112"
E4_Bvp,"1647609259,01319","21,82013"
E4_Bvp,"1647609259,02882","22,42001"
E4_Bvp,"1647609259,04444","22,24573"
E4_Bvp,"1647609259,06007","21,00812"
E4_Bvp,"1647609259,07569","18,82846"
E4_Bvp,"1647609259,09132","16,0957"
E4_Bvp,"1647609259,10694","13,24741"
E4_Bvp,"1647609259,12257","10,51166"
E4_Bvp,"1647609259,1382","7,758728"
E4_Bvp,"1647609259,15382","4,583496"
E4_Bvp,"1647609259,16945","0,5486755"
E4_Bvp,"1647609259,18507","-4,539856"
E4_Bvp,"1647609259,2007","-10,44104"
E4_Bvp,"1647609259,21632","-16,55856"
E4_Bvp,"1647609259,23195","-22,27945"
E4_Bvp,"1647609259,24758","-27,24725"
E4_Bvp,"1647609259,2632","-31,53006"
E4_Bvp,"1647609259,27883","-35,56607"
E4_Bvp,"1647609259,29445","-39,85452"
E4_Bvp,"1647609259,31008","-44,75714"
E4_Bvp,"1647609259,3257","-50,37244"
E4_Bvp,"1647609259,34133","-56,56171"
E4_Bvp,"1647609259,35696","-63,01041"
E4_Bvp,"1647609259,37258","-69,22168"
E4_Bvp,"1647609259,38821","-74,33148"
E4_Bvp,"1647609259,40383","-77,15802"
E4_Bvp,"1647609259,41946","-76,48224"
E4_Bvp,"1647609259,43508","-71,51462"
E4_Bvp,"1647609259,45071","-62,4234"
E4_Bvp,"1647609259,46634","-50,45596"
E4_Bvp,"1647609259,48196","-37,62366"
E4_Bvp,"1647609259,49759","-25,96085"
E4_Bvp,"1647609259,51321","-16,75964"
E4_Bvp,"1647609259,52884","-10,18808"
E4_Bvp,"1647609259,54446","-5,428864"
E4_Bvp,"1647609259,56009","-1,281403"
E4_Bvp,"1647609259,57572","3,211426"
E4_Bvp,"1647609259,59134","8,329437"
E4_Bvp,"1647609259,60697","13,70377"
E4_Bvp,"1647609259,62259","18,59384"
E4_Bvp,"1647609259,63822","22,33093"
E4_Bvp,"1647609259,65384","24,62195"
E4_Bvp,"1647609259,66947","25,58139"
E4_Bvp,"1647609259,6851","25,59262"
E4_Bvp,"1647609259,70072","25,06158"
E4_Bvp,"1647609259,71635","24,21323"
E4_Bvp,"1647609259,73197","23,03363"
E4_Bvp,"1647609259,7476","21,30862"
E4_Bvp,"1647609259,76322","18,83423"
E4_Bvp,"1647609259,77885","15,59061"
E4_Bvp,"1647609259,79448","11,75729"
E4_Bvp,"1647609259,8101","7,644623"
E4_Bvp,"1647609259,82573","3,52655"
E4_Bvp,"1647609259,84135","-0,531189"
E4_Bvp,"1647609259,85698","-4,639709"
E4_Bvp,"1647609259,8726","-9,092957"
E4_Bvp,"1647609259,88823","-14,16025"
E4_Bvp,"1647609259,90386","-19,96216"
E4_Bvp,"1647609259,91948","-26,39474"
E4_Bvp,"1647609259,93511","-33,26385"
E4_Bvp,"1647609259,95073","-40,41"
E4_Bvp,"1647609259,96636","-47,77536"
E4_Bvp,"1647609259,98198","-55,28378"
E4_Bvp,"1647609259,99761","-62,54703"
E4_Bvp,"1647609260,01324","-68,67303"
E4_Bvp,"1647609260,02886","-72,32523"
E4_Bvp,"1647609260,04449","-72,13458"
E4_Bvp,"1647609260,06011","-67,23486"
E4_Bvp,"1647609260,07574","-57,91931"
E4_Bvp,"1647609260,09136","-45,56598"
E4_Bvp,"1647609260,10699","-32,25803"
E4_Bvp,"1647609260,12262","-20,04575"
E4_Bvp,"1647609260,13824","-10,19559"
E4_Bvp,"1647609260,15387","-2,949158"
E4_Bvp,"1647609260,16949","2,323425"
E4_Bvp,"1647609260,18512","6,524597"
E4_Bvp,"1647609260,20074","10,3598"
E4_Bvp,"1647609260,21637","14,00995"
E4_Bvp,"1647609260,232","17,27399"
E4_Bvp,"1647609260,24762","19,80753"
E4_Bvp,"1647609260,26325","21,41083"
E4_Bvp,"1647609260,27887","22,19666"
E4_Bvp,"1647609260,2945","22,46008"
E4_Bvp,"1647609260,31012","22,505"
E4_Bvp,"1647609260,32575","22,52597"
E4_Bvp,"1647609260,34138","22,48123"
E4_Bvp,"1647609260,357","22,1499"
E4_Bvp,"1647609260,37263","21,28906"
E4_Bvp,"1647609260,38825","19,74451"
E4_Bvp,"1647609260,40388","17,50208"
E4_Bvp,"1647609260,4195","14,71399"
E4_Bvp,"1647609260,43513","11,59064"
E4_Bvp,"1647609260,45076","8,303162"
E4_Bvp,"1647609260,46638","4,966339"
E4_Bvp,"1647609260,48201","1,57193"
E4_Bvp,"1647609260,49763","-1,940796"
E4_Bvp,"1647609260,51326","-5,653137"
E4_Bvp,"1647609260,52889","-9,618195"
E4_Bvp,"1647609260,54451","-13,90836"
E4_Bvp,"1647609260,56014","-18,52246"
E4_Bvp,"1647609260,57576","-23,44583"
E4_Bvp,"1647609260,59139","-28,45856"
E4_Bvp,"1647609260,60701","-33,02509"
E4_Bvp,"1647609260,62264","-36,29489"
E4_Bvp,"1647609260,63827","-37,26797"
E4_Bvp,"1647609260,65389","-35,15265"
E4_Bvp,"1647609260,66952","-29,67267"
E4_Bvp,"1647609260,68514","-21,30573"
E4_Bvp,"1647609260,70077","-11,17093"
E4_Bvp,"1647609260,71639","-0,6748657"
E4_Bvp,"1647609260,73202","8,957611"
E4_Bvp,"1647609260,74765","17,00162"
E4_Bvp,"1647609260,76327","23,29562"
E4_Bvp,"1647609260,7789","28,13181"
E4_Bvp,"1647609260,79452","31,85959"
E4_Bvp,"1647609260,81015","34,69296"
E4_Bvp,"1647609260,82577","36,58688"
E4_Bvp,"1647609260,8414","37,40988"
E4_Bvp,"1647609260,85703","37,14621"
E4_Bvp,"1647609260,87265","36,01431"
E4_Bvp,"1647609260,88828","34,50455"
E4_Bvp,"1647609260,9039","33,14407"
E4_Bvp,"1647609260,91953","32,34314"
E4_Bvp,"1647609260,93515","32,10947"
E4_Bvp,"1647609260,95078","32,05963"
E4_Bvp,"1647609260,96641","31,53989"
E4_Bvp,"1647609260,98203","29,99265"
E4_Bvp,"1647609260,99766","27,17761"
E4_Bvp,"1647609261,01328","23,25168"
E4_Bvp,"1647609261,02891","18,66083"
E4_Bvp,"1647609261,04453","13,86807"
E4_Bvp,"1647609261,06016","9,159912"
E4_Bvp,"1647609261,07579","4,557251"
E4_Bvp,"1647609261,09141","-0,1243286"
E4_Bvp,"1647609261,10704","-5,164734"
E4_Bvp,"1647609261,12266","-10,76248"
E4_Bvp,"1647609261,13829","-16,99435"
E4_Bvp,"1647609261,15391","-23,77344"
E4_Bvp,"1647609261,16954","-30,71713"
E4_Bvp,"1647609261,18517","-37,10352"
E4_Bvp,"1647609261,20079","-41,89752"
E4_Bvp,"1647609261,21642","-43,9194"
E4_Bvp,"1647609261,23204","-42,24933"
E4_Bvp,"1647609261,24767","-36,64929"
E4_Bvp,"1647609261,26329","-27,81732"
E4_Bvp,"1647609261,27892","-17,23355"
E4_Bvp,"1647609261,29455","-6,710388"
E4_Bvp,"1647609261,31017","2,321075"
E4_Bvp,"1647609261,3258","9,169312"
E4_Bvp,"1647609261,34142","13,96753"
E4_Bvp,"1647609261,35705","17,32919"
E4_Bvp,"1647609261,37267","19,88583"
E4_Bvp,"1647609261,3883","21,96716"
E4_Bvp,"1647609261,40393","23,54434"
E4_Bvp,"1647609261,41955","24,45285"
E4_Bvp,"1647609261,43518","24,61069"
E4_Bvp,"1647609261,4508","24,17545"
E4_Bvp,"1647609261,46643","23,39377"
E4_Bvp,"1647609261,48205","22,48312"
E4_Bvp,"1647609261,49768","21,50146"
E4_Bvp,"1647609261,51331","20,38571"
E4_Bvp,"1647609261,52893","19,02045"
E4_Bvp,"1647609261,54456","17,31635"
E4_Bvp,"1647609261,56018","15,19064"
E4_Bvp,"1647609261,57581","12,51892"
E4_Bvp,"1647609261,59143","9,15744"
E4_Bvp,"1647609261,60706","5,020966"
E4_Bvp,"1647609261,62269","0,1512451"
E4_Bvp,"1647609261,63831","-5,170685"
E4_Bvp,"1647609261,65394","-10,5217"
E4_Bvp,"1647609261,66956","-15,5527"
E4_Bvp,"1647609261,68519","-20,13626"
E4_Bvp,"1647609261,70081","-24,40604"
E4_Bvp,"1647609261,71644","-28,67517"
E4_Bvp,"1647609261,73207","-33,23416"
E4_Bvp,"1647609261,74769","-38,26077"
E4_Bvp,"1647609261,76332","-43,82626"
E4_Bvp,"1647609261,77894","-49,936"
E4_Bvp,"1647609261,79457","-56,45712"
E4_Bvp,"1647609261,81019","-62,96655"
E4_Bvp,"1647609261,82582","-68,56387"
E4_Bvp,"1647609261,84145","-71,85587"
E4_Bvp,"1647609261,85707","-71,37372"
E4_Bvp,"1647609261,8727","-66,13516"
E4_Bvp,"1647609261,88832","-56,25073"
E4_Bvp,"1647609261,90395","-43,01672"
E4_Bvp,"1647609261,91957","-28,62375"
E4_Bvp,"1647609261,9352","-15,29425"
E4_Bvp,"1647609261,95083","-4,549774"
E4_Bvp,"1647609261,96645","3,230316"
E4_Bvp,"1647609261,98208","8,669922"
E4_Bvp,"1647609261,9977","12,81097"
E4_Bvp,"1647609262,01333","16,53401"
E4_Bvp,"1647609262,02895","20,17429"
E4_Bvp,"1647609262,04458","23,50737"
E4_Bvp,"1647609262,06021","26,06114"
E4_Bvp,"1647609262,07583","27,47258"
E4_Bvp,"1647609262,09146","27,68535"
E4_Bvp,"1647609262,10708","27,04846"
E4_Bvp,"1647609262,12271","26,05345"
E4_Bvp,"1647609262,13833","25,11774"
E4_Bvp,"1647609262,15396","24,38841"
E4_Bvp,"1647609262,16959","23,68007"
E4_Bvp,"1647609262,18521","22,54715"
E4_Bvp,"1647609262,20084","20,55859"
E4_Bvp,"1647609262,21646","17,50494"
E4_Bvp,"1647609262,23209","13,4651"
E4_Bvp,"1647609262,24771","8,867599"
E4_Bvp,"1647609262,26334","4,199646"
E4_Bvp,"1647609262,27897","-0,1763611"
E4_Bvp,"1647609262,29459","-4,133453"
E4_Bvp,"1647609262,31022","-7,79985"
E4_Bvp,"1647609262,32584","-11,51195"
E4_Bvp,"1647609262,34147","-15,64374"
E4_Bvp,"1647609262,35709","-20,54776"
E4_Bvp,"1647609262,37272","-26,47519"
E4_Bvp,"1647609262,38835","-33,46872"
E4_Bvp,"1647609262,40397","-41,23982"
E4_Bvp,"1647609262,4196","-49,02299"
E4_Bvp,"1647609262,43522","-55,53607"
E4_Bvp,"1647609262,45085","-59,21829"
E4_Bvp,"1647609262,46647","-58,6633"
E4_Bvp,"1647609262,4821","-53,13736"
E4_Bvp,"1647609262,49773","-43,02576"
E4_Bvp,"1647609262,51335","-29,76622"
E4_Bvp,"1647609262,52898","-15,45499"
E4_Bvp,"1647609262,5446","-2,199921"
E4_Bvp,"1647609262,56023","8,543274"
E4_Bvp,"1647609262,57585","16,31575"
E4_Bvp,"1647609262,59148","21,49069"
E4_Bvp,"1647609262,60711","24,8634"
E4_Bvp,"1647609262,62273","27,06218"
E4_Bvp,"1647609262,63836","28,26376"
E4_Bvp,"1647609262,65398","28,31889"
E4_Bvp,"1647609262,66961","27,10587"
E4_Bvp,"1647609262,68524","24,83078"
E4_Bvp,"1647609262,70086","22,12505"
E4_Bvp,"1647609262,71649","19,84711"
E4_Bvp,"1647609262,73211","18,58265"
E4_Bvp,"1647609262,74774","18,43422"
E4_Bvp,"1647609262,76336","18,90646"
E4_Bvp,"1647609262,77899","19,12784"
E4_Bvp,"1647609262,79462","18,31673"
E4_Bvp,"1647609262,81024","16,0715"
E4_Bvp,"1647609262,82587","12,49296"
E4_Bvp,"1647609262,84149","8,073868"
E4_Bvp,"1647609262,85712","3,402969"
E4_Bvp,"1647609262,87274","-1,109234"
E4_Bvp,"1647609262,88837","-5,314838"
E4_Bvp,"1647609262,904","-9,400841"
E4_Bvp,"1647609262,91962","-13,76843"
E4_Bvp,"1647609262,93525","-18,85545"
E4_Bvp,"1647609262,95087","-24,97616"
E4_Bvp,"1647609262,9665","-32,20835"
E4_Bvp,"1647609262,98212","-40,26622"
E4_Bvp,"1647609262,99775","-48,48442"
E4_Bvp,"1647609263,01338","-55,8606"
E4_Bvp,"1647609263,029","-61,11349"
E4_Bvp,"1647609263,04463","-62,97941"
E4_Bvp,"1647609263,06025","-60,5491"
E4_Bvp,"1647609263,07588","-53,57047"
E4_Bvp,"1647609263,0915","-42,65854"
E4_Bvp,"1647609263,10713","-29,15708"
E4_Bvp,"1647609263,12276","-14,78348"
E4_Bvp,"1647609263,13838","-1,169386"
E4_Bvp,"1647609263,15401","10,55107"
E4_Bvp,"1647609263,16963","19,85977"
E4_Bvp,"1647609263,18526","26,7443"
E4_Bvp,"1647609263,20088","31,39642"
E4_Bvp,"1647609263,21651","34,03512"
E4_Bvp,"1647609263,23214","34,8679"
E4_Bvp,"1647609263,24776","34,24334"
E4_Bvp,"1647609263,26339","32,81259"
E4_Bvp,"1647609263,27901","31,41883"
E4_Bvp,"1647609263,29464","30,88456"
E4_Bvp,"1647609263,31026","31,59468"
E4_Bvp,"1647609263,32589","33,27066"
E4_Bvp,"1647609263,34152","35,01398"
E4_Bvp,"1647609263,35714","35,69532"
E4_Bvp,"1647609263,37277","34,49005"
E4_Bvp,"1647609263,38839","31,25422"
E4_Bvp,"1647609263,40402","26,57233"
E4_Bvp,"1647609263,41964","21,37714"
E4_Bvp,"1647609263,43527","16,51409"
E4_Bvp,"1647609263,4509","12,33226"
E4_Bvp,"1647609263,46652","8,589973"
E4_Bvp,"1647609263,48215","4,661156"
E4_Bvp,"1647609263,49777","-0,1500015"
E4_Bvp,"1647609263,5134","-6,370827"
E4_Bvp,"1647609263,52902","-14,15762"
E4_Bvp,"1647609263,54465","-23,14729"
E4_Bvp,"1647609263,56028","-32,38661"
E4_Bvp,"1647609263,5759","-40,34941"
E4_Bvp,"1647609263,59153","-45,23036"
E4_Bvp,"1647609263,60715","-45,44951"
E4_Bvp,"1647609263,62278","-40,21227"
E4_Bvp,"1647609263,6384","-29,97487"
E4_Bvp,"1647609263,65403","-16,35352"
E4_Bvp,"1647609263,66966","-1,605331"
E4_Bvp,"1647609263,68528","12,14426"
E4_Bvp,"1647609263,70091","23,58487"
E4_Bvp,"1647609263,71653","32,45581"
E4_Bvp,"1647609263,73216","39,21541"
E4_Bvp,"1647609263,74778","44,49841"
E4_Bvp,"1647609263,76341","48,62772"
E4_Bvp,"1647609263,77904","51,45776"
E4_Bvp,"1647609263,79466","52,62694"
E4_Bvp,"1647609263,81029","51,97807"
E4_Bvp,"1647609263,82591","49,84804"
E4_Bvp,"1647609263,84154","47,00931"
E4_Bvp,"1647609263,85716","44,38626"
E4_Bvp,"1647609263,87279","42,60878"
E4_Bvp,"1647609263,88842","41,72025"
E4_Bvp,"1647609263,90404","41,16536"
E4_Bvp,"1647609263,91967","39,97926"
E4_Bvp,"1647609263,93529","37,3098"
E4_Bvp,"1647609263,95092","32,76462"
E4_Bvp,"1647609263,96654","26,5807"
E4_Bvp,"1647609263,98217","19,48788"
E4_Bvp,"1647609263,9978","12,39821"
E4_Bvp,"1647609264,01342","6,000061"
E4_Bvp,"1647609264,02905","0,5108643"
E4_Bvp,"1647609264,04467","-4,355865"
E4_Bvp,"1647609264,0603","-9,245087"
E4_Bvp,"1647609264,07592","-14,86113"
E4_Bvp,"1647609264,09155","-21,66048"
E4_Bvp,"1647609264,10718","-29,73621"
E4_Bvp,"1647609264,1228","-38,61853"
E4_Bvp,"1647609264,13843","-47,28574"
E4_Bvp,"1647609264,15405","-54,22723"
E4_Bvp,"1647609264,16968","-57,7644"
E4_Bvp,"1647609264,1853","-56,53601"
E4_Bvp,"1647609264,20093","-50,01044"
E4_Bvp,"1647609264,21656","-38,81749"
E4_Bvp,"1647609264,23218","-24,662"
E4_Bvp,"1647609264,24781","-9,802673"
E4_Bvp,"1647609264,26343","3,721436"
E4_Bvp,"1647609264,27906","14,71167"
E4_Bvp,"1647609264,29468","23,02374"
E4_Bvp,"1647609264,31031","29,25644"
E4_Bvp,"1647609264,32594","34,24841"
E4_Bvp,"1647609264,34156","38,4696"
E4_Bvp,"1647609264,35719","41,89645"
E4_Bvp,"1647609264,37281","44,18307"
E4_Bvp,"1647609264,38844","45,03549"
E4_Bvp,"1647609264,40406","44,56885"
E4_Bvp,"1647609264,41969","43,34167"
E4_Bvp,"1647609264,43532","42,15259"
E4_Bvp,"1647609264,45094","41,61987"
E4_Bvp,"1647609264,46657","41,91248"
E4_Bvp,"1647609264,48219","42,59875"
E4_Bvp,"1647609264,49782","42,86868"
E4_Bvp,"1647609264,51344","41,90228"
E4_Bvp,"1647609264,52907","39,25061"
E4_Bvp,"1647609264,5447","35,05746"
E4_Bvp,"1647609264,56032","29,98672"
E4_Bvp,"1647609264,57595","24,89288"
E4_Bvp,"1647609264,59157","20,47101"
E4_Bvp,"1647609264,6072","16,96826"
E4_Bvp,"1647609264,62282","14,14789"
E4_Bvp,"1647609264,63845","11,48517"
E4_Bvp,"1647609264,65408","8,410614"
E4_Bvp,"1647609264,6697","4,531769"
E4_Bvp,"1647609264,68533","-0,3092346"
E4_Bvp,"1647609264,70095","-6,001617"
E4_Bvp,"1647609264,71658","-12,14551"
E4_Bvp,"1647609264,7322","-18,00931"
E4_Bvp,"1647609264,74783","-22,48712"
E4_Bvp,"1647609264,76346","-24,25278"
E4_Bvp,"1647609264,77908","-22,02359"
E4_Bvp,"1647609264,79471","-14,99475"
E4_Bvp,"1647609264,81033","-3,215424"
E4_Bvp,"1647609264,82596","12,29541"
E4_Bvp,"1647609264,84158","29,7861"
E4_Bvp,"1647609264,85721","47,2963"
E4_Bvp,"1647609264,87284","63,22809"
E4_Bvp,"1647609264,88846","76,77118"
E4_Bvp,"1647609264,90409","87,86917"
E4_Bvp,"1647609264,91971","97,00992"
E4_Bvp,"1647609264,93534","104,7933"
E4_Bvp,"1647609264,95096","111,6141"
E4_Bvp,"1647609264,96659","117,6239"
E4_Bvp,"1647609264,98222","122,7834"
E4_Bvp,"1647609264,99784","127,1658"
E4_Bvp,"1647609265,01347","131,063"
E4_Bvp,"1647609265,02909","134,9751"
E4_Bvp,"1647609265,04472","139,3111"
E4_Bvp,"1647609265,06034","144,0537"
E4_Bvp,"1647609265,07597","148,6073"
E4_Bvp,"1647609265,0916","151,8108"
E4_Bvp,"1647609265,10722","152,3398"
E4_Bvp,"1647609265,12285","149,0922"
E4_Bvp,"1647609265,13847","141,6579"
E4_Bvp,"1647609265,1541","130,3878"
E4_Bvp,"1647609265,16972","116,3236"
E4_Bvp,"1647609265,18535","100,8265"
E4_Bvp,"1647609265,20098","85,17137"
E4_Bvp,"1647609265,2166","70,26942"
E4_Bvp,"1647609265,23223","56,5556"
E4_Bvp,"1647609265,24785","44,01196"
E4_Bvp,"1647609265,26348","32,36284"
E4_Bvp,"1647609265,2791","21,20075"
E4_Bvp,"1647609265,29473","10,09564"
E4_Bvp,"1647609265,31036","-1,369919"
E4_Bvp,"1647609265,32598","-13,57169"
E4_Bvp,"1647609265,34161","-26,66095"
E4_Bvp,"1647609265,35723","-40,39376"
E4_Bvp,"1647609265,37286","-54,00203"
E4_Bvp,"1647609265,38849","-66,17664"
E4_Bvp,"1647609265,40411","-75,38128"
E4_Bvp,"1647609265,41974","-80,27573"
E4_Bvp,"1647609265,43536","-80,18249"
E4_Bvp,"1647609265,45099","-75,39108"
E4_Bvp,"1647609265,46661","-67,07254"
E4_Bvp,"1647609265,48224","-56,94598"
E4_Bvp,"1647609265,49787","-46,78144"
E4_Bvp,"1647609265,51349","-37,99297"
E4_Bvp,"1647609265,52912","-31,38947"
E4_Bvp,"1647609265,54474","-27,22189"
E4_Bvp,"1647609265,56037","-25,30463"
E4_Bvp,"1647609265,57599","-25,21799"
E4_Bvp,"1647609265,59162","-26,4791"
E4_Bvp,"1647609265,60725","-28,6198"
E4_Bvp,"1647609265,62287","-31,36469"
E4_Bvp,"1647609265,6385","-34,6422"
E4_Bvp,"1647609265,65412","-38,61948"
E4_Bvp,"1647609265,66975","-43,61031"
E4_Bvp,"1647609265,68537","-49,91051"
E4_Bvp,"1647609265,701","-57,61304"
E4_Bvp,"1647609265,71663","-66,50113"
E4_Bvp,"1647609265,73225","-75,95937"
E4_Bvp,"1647609265,74788","-85,11772"
E4_Bvp,"1647609265,7635","-93,23764"
E4_Bvp,"1647609265,77913","-99,90245"
E4_Bvp,"1647609265,79475","-105,2579"
E4_Bvp,"1647609265,81038","-109,9787"
E4_Bvp,"1647609265,82601","-115,0281"
E4_Bvp,"1647609265,84163","-121,1087"
E4_Bvp,"1647609265,85726","-128,5863"
E4_Bvp,"1647609265,87288","-137,0479"
E4_Bvp,"1647609265,88851","-145,5346"
E4_Bvp,"1647609265,90413","-152,9351"
E4_Bvp,"1647609265,91976","-158,036"
E4_Bvp,"1647609265,93539","-159,6455"
E4_Bvp,"1647609265,95101","-156,7118"
E4_Bvp,"1647609265,96664","-148,5918"
E4_Bvp,"1647609265,98226","-135,4515"
E4_Bvp,"1647609265,99789","-118,4042"
E4_Bvp,"1647609266,01351","-99,19839"
E4_Bvp,"1647609266,02914","-79,42307"
E4_Bvp,"1647609266,04477","-60,02383"
E4_Bvp,"1647609266,06039","-41,04144"
E4_Bvp,"1647609266,07602","-22,25992"
E4_Bvp,"1647609266,09164","-3,942169"
E4_Bvp,"1647609266,10727","12,58725"
E4_Bvp,"1647609266,12289","25,13931"
E4_Bvp,"1647609266,13852","31,68674"
E4_Bvp,"1647609266,15415","31,37363"
E4_Bvp,"1647609266,16977","25,40451"
E4_Bvp,"1647609266,1854","16,37637"
