EDA,time,values
E4_Gsr,"1641476876,961","0,0986447"
E4_Gsr,"1641476877,211","0,102488"
E4_Gsr,"1641476877,461","0,1012069"
E4_Gsr,"1641476877,711","0,102488"
E4_Gsr,"1641476877,961","0,1012069"
E4_Gsr,"1641476878,211","0,102488"
E4_Gsr,"1641476878,461","0,1012069"
E4_Gsr,"1641476878,711","0,09736361"
E4_Gsr,"1641476878,961","0,1012069"
E4_Gsr,"1641476879,211","0,0986447"
E4_Gsr,"1641476879,461","0,1012069"
E4_Gsr,"1641476879,711","0,09736361"
E4_Gsr,"1641476879,961","0,1012069"
E4_Gsr,"1641476880,211","0,0986447"
E4_Gsr,"1641476880,461","0,1012069"
E4_Gsr,"1641476880,711","0,0986447"
E4_Gsr,"1641476880,961","0,0986447"
E4_Gsr,"1641476881,211","0,0986447"
E4_Gsr,"1641476881,461","0,102488"
E4_Gsr,"1641476881,711","0,0986447"
E4_Gsr,"1641476881,961","0,1012069"
E4_Gsr,"1641476882,211","0,09736361"
E4_Gsr,"1641476882,461","0,1012069"
E4_Gsr,"1641476882,711","0,09992581"
E4_Gsr,"1641476882,961","0,1012069"
E4_Gsr,"1641476883,211","0,09992581"
E4_Gsr,"1641476883,461","0,1178612"
E4_Gsr,"1641476883,711","0,09736361"
E4_Gsr,"1641476883,961","0,09992581"
E4_Gsr,"1641476884,211","0,09736361"
E4_Gsr,"1641476884,461","0,0986447"
E4_Gsr,"1641476884,711","0,09736361"
E4_Gsr,"1641476884,961","0,1012069"
E4_Gsr,"1641476885,211","0,0986447"
E4_Gsr,"1641476885,461","0,102488"
E4_Gsr,"1641476885,711","0,0986447"
E4_Gsr,"1641476885,961","0,09992581"
E4_Gsr,"1641476886,211","0,09992581"
E4_Gsr,"1641476886,461","0,1012069"
E4_Gsr,"1641476886,711","0,1012069"
E4_Gsr,"1641476886,961","0,102488"
E4_Gsr,"1641476887,211","0,1012069"
E4_Gsr,"1641476887,461","0,0986447"
E4_Gsr,"1641476887,711","0,102488"
E4_Gsr,"1641476887,961","0,0986447"
E4_Gsr,"1641476888,211","0,102488"
E4_Gsr,"1641476888,461","0,09992581"
E4_Gsr,"1641476888,711","0,1012069"
E4_Gsr,"1641476888,961","0,09992581"
E4_Gsr,"1641476889,211","0,1012069"
E4_Gsr,"1641476889,461","0,09992581"
E4_Gsr,"1641476889,711","0,1037691"
E4_Gsr,"1641476889,961","0,09992581"
E4_Gsr,"1641476890,211","0,102488"
E4_Gsr,"1641476890,461","0,09992581"
E4_Gsr,"1641476890,711","0,09992581"
E4_Gsr,"1641476890,961","0,0986447"
E4_Gsr,"1641476891,211","0,102488"
E4_Gsr,"1641476891,461","0,09992581"
E4_Gsr,"1641476891,711","0,1012069"
E4_Gsr,"1641476891,961","0,0986447"
E4_Gsr,"1641476892,211","0,102488"
E4_Gsr,"1641476892,461","0,1012069"
E4_Gsr,"1641476892,711","0,1012069"
E4_Gsr,"1641476892,961","0,09992581"
E4_Gsr,"1641476893,211","0,1012069"
E4_Gsr,"1641476893,461","0,0986447"
E4_Gsr,"1641476893,711","0,102488"
E4_Gsr,"1641476893,961","0,09992581"
E4_Gsr,"1641476894,211","0,102488"
E4_Gsr,"1641476894,461","0,09992581"
E4_Gsr,"1641476894,711","0,102488"
E4_Gsr,"1641476894,961","0,0986447"
E4_Gsr,"1641476895,211","0,102488"
E4_Gsr,"1641476895,461","0,0986447"
E4_Gsr,"1641476895,711","0,1012069"
E4_Gsr,"1641476895,961","0,0986447"
E4_Gsr,"1641476896,211","0,1012069"
E4_Gsr,"1641476896,461","0,0986447"
E4_Gsr,"1641476896,711","0,1012069"
E4_Gsr,"1641476896,961","0,09992581"
E4_Gsr,"1641476897,211","0,1012069"
E4_Gsr,"1641476897,461","0,0986447"
E4_Gsr,"1641476897,711","0,1012069"
E4_Gsr,"1641476897,961","0,102488"
E4_Gsr,"1641476898,211","0,1012069"
E4_Gsr,"1641476898,461","0,102488"
E4_Gsr,"1641476898,711","0,09992581"
E4_Gsr,"1641476898,961","0,1012069"
E4_Gsr,"1641476899,211","0,1012069"
E4_Gsr,"1641476899,461","0,09992581"
E4_Gsr,"1641476899,711","0,09992581"
E4_Gsr,"1641476899,961","0,1012069"
E4_Gsr,"1641476900,211","0,1012069"
E4_Gsr,"1641476900,461","0,09992581"
E4_Gsr,"1641476900,711","0,1012069"
E4_Gsr,"1641476900,961","0,102488"
E4_Gsr,"1641476901,211","0,1012069"
E4_Gsr,"1641476901,461","0,102488"
E4_Gsr,"1641476901,711","0,102488"
E4_Gsr,"1641476901,961","0,102488"
E4_Gsr,"1641476902,211","0,1012069"
E4_Gsr,"1641476902,461","0,102488"
E4_Gsr,"1641476902,711","0,102488"
E4_Gsr,"1641476902,961","0,1012069"
E4_Gsr,"1641476903,211","0,1012069"
E4_Gsr,"1641476903,461","0,1012069"
E4_Gsr,"1641476903,711","0,09736361"
E4_Gsr,"1641476903,961","0,1012069"
E4_Gsr,"1641476904,211","0,09736361"
E4_Gsr,"1641476904,461","0,1012069"
E4_Gsr,"1641476904,711","0,09736361"
E4_Gsr,"1641476904,961","0,1012069"
E4_Gsr,"1641476905,211","0,09736361"
E4_Gsr,"1641476905,461","0,102488"
