BVP,time,values
E4_Bvp,"1646468668,95317","-3,590271"
E4_Bvp,"1646468668,9688","-4,026306"
E4_Bvp,"1646468668,98442","-4,341125"
E4_Bvp,"1646468669,00005","-4,299042"
E4_Bvp,"1646468669,01567","-3,787628"
E4_Bvp,"1646468669,0313","-2,918091"
E4_Bvp,"1646468669,04693","-2,000977"
E4_Bvp,"1646468669,06255","-1,370117"
E4_Bvp,"1646468669,07818","-1,182556"
E4_Bvp,"1646468669,0938","-1,362823"
E4_Bvp,"1646468669,10943","-1,653564"
E4_Bvp,"1646468669,12505","-1,791138"
E4_Bvp,"1646468669,14068","-1,670868"
E4_Bvp,"1646468669,15631","-1,359894"
E4_Bvp,"1646468669,17193","-1,03125"
E4_Bvp,"1646468669,18756","-0,8490906"
E4_Bvp,"1646468669,20318","-0,8657532"
E4_Bvp,"1646468669,21881","-1,006195"
E4_Bvp,"1646468669,23443","-1,173889"
E4_Bvp,"1646468669,25006","-1,294159"
E4_Bvp,"1646468669,26569","-1,34137"
E4_Bvp,"1646468669,28131","-1,320862"
E4_Bvp,"1646468669,29694","-1,202881"
E4_Bvp,"1646468669,31256","-0,9085999"
E4_Bvp,"1646468669,32819","-0,4003296"
E4_Bvp,"1646468669,34381","0,2846985"
E4_Bvp,"1646468669,35944","0,9977722"
E4_Bvp,"1646468669,37507","1,573944"
E4_Bvp,"1646468669,39069","1,923309"
E4_Bvp,"1646468669,40632","2,09436"
E4_Bvp,"1646468669,42194","2,216888"
E4_Bvp,"1646468669,43757","2,397461"
E4_Bvp,"1646468669,45319","2,632507"
E4_Bvp,"1646468669,46882","2,822357"
E4_Bvp,"1646468669,48445","2,829163"
E4_Bvp,"1646468669,50007","2,619415"
E4_Bvp,"1646468669,5157","2,297424"
E4_Bvp,"1646468669,53132","2,113739"
E4_Bvp,"1646468669,54695","2,282135"
E4_Bvp,"1646468669,56257","2,853851"
E4_Bvp,"1646468669,5782","3,640076"
E4_Bvp,"1646468669,59383","4,256226"
E4_Bvp,"1646468669,60945","4,345581"
E4_Bvp,"1646468669,62508","3,731842"
E4_Bvp,"1646468669,6407","2,512421"
E4_Bvp,"1646468669,65633","1,012604"
E4_Bvp,"1646468669,67195","-0,4090271"
E4_Bvp,"1646468669,68758","-1,484589"
E4_Bvp,"1646468669,70321","-2,161255"
E4_Bvp,"1646468669,71883","-2,525421"
E4_Bvp,"1646468669,73446","-2,696259"
E4_Bvp,"1646468669,75008","-2,71228"
E4_Bvp,"1646468669,76571","-2,493286"
E4_Bvp,"1646468669,78133","-1,962189"
E4_Bvp,"1646468669,79696","-1,120911"
E4_Bvp,"1646468669,81259","-0,1319275"
E4_Bvp,"1646468669,82821","0,7534485"
E4_Bvp,"1646468669,84384","1,300659"
E4_Bvp,"1646468669,85946","1,422607"
E4_Bvp,"1646468669,87509","1,182037"
E4_Bvp,"1646468669,89071","0,7539978"
E4_Bvp,"1646468669,90634","0,3187561"
E4_Bvp,"1646468669,92197","0,002960205"
E4_Bvp,"1646468669,93759","-0,1402893"
E4_Bvp,"1646468669,95322","-0,1290588"
E4_Bvp,"1646468669,96884","0,007324219"
E4_Bvp,"1646468669,98447","0,2054443"
E4_Bvp,"1646468670,0001","0,4231873"
E4_Bvp,"1646468670,01572","0,5995483"
E4_Bvp,"1646468670,03135","0,7130432"
E4_Bvp,"1646468670,04697","0,7452393"
E4_Bvp,"1646468670,0626","0,7007141"
E4_Bvp,"1646468670,07822","0,5947266"
E4_Bvp,"1646468670,09385","0,4727478"
E4_Bvp,"1646468670,10948","0,3911743"
E4_Bvp,"1646468670,1251","0,4056702"
E4_Bvp,"1646468670,14073","0,5530701"
E4_Bvp,"1646468670,15635","0,8182983"
E4_Bvp,"1646468670,17198","1,123383"
E4_Bvp,"1646468670,1876","1,339722"
E4_Bvp,"1646468670,20323","1,369202"
E4_Bvp,"1646468670,21886","1,162598"
E4_Bvp,"1646468670,23448","0,7562256"
E4_Bvp,"1646468670,25011","0,2651672"
E4_Bvp,"1646468670,26573","-0,1798706"
E4_Bvp,"1646468670,28136","-0,4403992"
E4_Bvp,"1646468670,29698","-0,479126"
E4_Bvp,"1646468670,31261","-0,3039551"
E4_Bvp,"1646468670,32824","-0,01794434"
E4_Bvp,"1646468670,34386","0,2404175"
E4_Bvp,"1646468670,35949","0,3756714"
E4_Bvp,"1646468670,37511","0,3236389"
E4_Bvp,"1646468670,39074","0,09695435"
E4_Bvp,"1646468670,40636","-0,2532654"
E4_Bvp,"1646468670,42199","-0,6916809"
E4_Bvp,"1646468670,43762","-1,209412"
E4_Bvp,"1646468670,45324","-1,782166"
E4_Bvp,"1646468670,46887","-2,34848"
E4_Bvp,"1646468670,48449","-2,808838"
E4_Bvp,"1646468670,50012","-3,082825"
E4_Bvp,"1646468670,51574","-3,12381"
E4_Bvp,"1646468670,53137","-2,960754"
E4_Bvp,"1646468670,547","-2,652527"
E4_Bvp,"1646468670,56262","-2,249054"
E4_Bvp,"1646468670,57825","-1,802399"
E4_Bvp,"1646468670,59387","-1,303833"
E4_Bvp,"1646468670,6095","-0,7692871"
E4_Bvp,"1646468670,62512","-0,2362366"
E4_Bvp,"1646468670,64075","0,229187"
E4_Bvp,"1646468670,65638","0,5823669"
E4_Bvp,"1646468670,672","0,8092651"
E4_Bvp,"1646468670,68763","0,9233398"
E4_Bvp,"1646468670,70325","1,006714"
E4_Bvp,"1646468670,71888","1,110931"
E4_Bvp,"1646468670,7345","1,288727"
E4_Bvp,"1646468670,75013","1,520782"
E4_Bvp,"1646468670,76576","1,739014"
E4_Bvp,"1646468670,78138","1,895233"
E4_Bvp,"1646468670,79701","1,923035"
E4_Bvp,"1646468670,81263","1,820007"
E4_Bvp,"1646468670,82826","1,621674"
E4_Bvp,"1646468670,84388","1,426727"
E4_Bvp,"1646468670,85951","1,340118"
E4_Bvp,"1646468670,87514","1,435333"
E4_Bvp,"1646468670,89076","1,686859"
E4_Bvp,"1646468670,90639","1,963074"
E4_Bvp,"1646468670,92201","2,10318"
E4_Bvp,"1646468670,93764","1,962128"
E4_Bvp,"1646468670,95326","1,481842"
E4_Bvp,"1646468670,96889","0,743042"
E4_Bvp,"1646468670,98452","-0,07546997"
E4_Bvp,"1646468671,00014","-0,8242798"
E4_Bvp,"1646468671,01577","-1,420166"
E4_Bvp,"1646468671,03139","-1,889465"
E4_Bvp,"1646468671,04702","-2,312286"
E4_Bvp,"1646468671,06264","-2,754547"
E4_Bvp,"1646468671,07827","-3,280334"
E4_Bvp,"1646468671,0939","-3,885101"
E4_Bvp,"1646468671,10952","-4,545746"
E4_Bvp,"1646468671,12515","-5,211639"
E4_Bvp,"1646468671,14077","-5,825287"
E4_Bvp,"1646468671,1564","-6,281036"
E4_Bvp,"1646468671,17202","-6,470154"
E4_Bvp,"1646468671,18765","-6,320618"
E4_Bvp,"1646468671,20328","-5,823181"
E4_Bvp,"1646468671,2189","-5,106293"
E4_Bvp,"1646468671,23453","-4,324158"
E4_Bvp,"1646468671,25015","-3,62674"
E4_Bvp,"1646468671,26578","-3,037872"
E4_Bvp,"1646468671,2814","-2,494629"
E4_Bvp,"1646468671,29703","-1,866364"
E4_Bvp,"1646468671,31266","-1,083771"
E4_Bvp,"1646468671,32828","-0,1990356"
E4_Bvp,"1646468671,34391","0,6785278"
E4_Bvp,"1646468671,35953","1,378418"
E4_Bvp,"1646468671,37516","1,790894"
E4_Bvp,"1646468671,39078","1,900421"
E4_Bvp,"1646468671,40641","1,746613"
E4_Bvp,"1646468671,42204","1,450684"
E4_Bvp,"1646468671,43766","1,197693"
E4_Bvp,"1646468671,45329","1,158325"
E4_Bvp,"1646468671,46891","1,44519"
E4_Bvp,"1646468671,48454","2,054901"
E4_Bvp,"1646468671,50016","2,847504"
E4_Bvp,"1646468671,51579","3,576904"
E4_Bvp,"1646468671,53142","3,996765"
E4_Bvp,"1646468671,54704","3,989349"
E4_Bvp,"1646468671,56267","3,601013"
E4_Bvp,"1646468671,57829","3,059235"
E4_Bvp,"1646468671,59392","2,616882"
E4_Bvp,"1646468671,60954","2,411804"
E4_Bvp,"1646468671,62517","2,420563"
E4_Bvp,"1646468671,6408","2,485474"
E4_Bvp,"1646468671,65642","2,475983"
E4_Bvp,"1646468671,67205","2,34314"
E4_Bvp,"1646468671,68767","2,136719"
E4_Bvp,"1646468671,7033","1,920197"
E4_Bvp,"1646468671,71892","1,66687"
E4_Bvp,"1646468671,73455","1,25827"
E4_Bvp,"1646468671,75018","0,5762939"
E4_Bvp,"1646468671,7658","-0,3678589"
E4_Bvp,"1646468671,78143","-1,414459"
E4_Bvp,"1646468671,79705","-2,322937"
E4_Bvp,"1646468671,81268","-2,933167"
E4_Bvp,"1646468671,8283","-3,277374"
E4_Bvp,"1646468671,84393","-3,55249"
E4_Bvp,"1646468671,85956","-3,942352"
E4_Bvp,"1646468671,87518","-4,482056"
E4_Bvp,"1646468671,89081","-4,98175"
E4_Bvp,"1646468671,90643","-5,121521"
E4_Bvp,"1646468671,92206","-4,669647"
E4_Bvp,"1646468671,93768","-3,636597"
E4_Bvp,"1646468671,95331","-2,256805"
E4_Bvp,"1646468671,96894","-0,8565979"
E4_Bvp,"1646468671,98456","0,3198242"
E4_Bvp,"1646468672,00019","1,215057"
E4_Bvp,"1646468672,01581","1,889832"
E4_Bvp,"1646468672,03144","2,434906"
E4_Bvp,"1646468672,04706","2,878876"
E4_Bvp,"1646468672,06269","3,1651"
E4_Bvp,"1646468672,07832","3,240387"
E4_Bvp,"1646468672,09394","3,145752"
E4_Bvp,"1646468672,10957","2,992249"
E4_Bvp,"1646468672,12519","2,897369"
E4_Bvp,"1646468672,14082","2,939301"
E4_Bvp,"1646468672,15644","3,11145"
E4_Bvp,"1646468672,17207","3,349487"
E4_Bvp,"1646468672,1877","3,589905"
E4_Bvp,"1646468672,20332","3,825745"
E4_Bvp,"1646468672,21895","4,038361"
E4_Bvp,"1646468672,23457","4,202606"
E4_Bvp,"1646468672,2502","4,284119"
E4_Bvp,"1646468672,26583","4,173737"
E4_Bvp,"1646468672,28145","3,828125"
E4_Bvp,"1646468672,29708","3,259888"
E4_Bvp,"1646468672,3127","2,535339"
E4_Bvp,"1646468672,32833","1,801666"
E4_Bvp,"1646468672,34395","1,21106"
E4_Bvp,"1646468672,35958","0,8719177"
E4_Bvp,"1646468672,37521","0,7868347"
E4_Bvp,"1646468672,39083","0,8039246"
E4_Bvp,"1646468672,40646","0,6976318"
E4_Bvp,"1646468672,42208","0,260437"
E4_Bvp,"1646468672,43771","-0,5724182"
E4_Bvp,"1646468672,45333","-1,667816"
E4_Bvp,"1646468672,46896","-2,794495"
E4_Bvp,"1646468672,48459","-3,714203"
E4_Bvp,"1646468672,50021","-4,31073"
E4_Bvp,"1646468672,51584","-4,600739"
E4_Bvp,"1646468672,53146","-4,653259"
E4_Bvp,"1646468672,54709","-4,552765"
E4_Bvp,"1646468672,56271","-4,286255"
E4_Bvp,"1646468672,57834","-3,840729"
E4_Bvp,"1646468672,59397","-3,235626"
E4_Bvp,"1646468672,60959","-2,556183"
E4_Bvp,"1646468672,62522","-1,917297"
E4_Bvp,"1646468672,64084","-1,397552"
E4_Bvp,"1646468672,65647","-0,9299927"
E4_Bvp,"1646468672,67209","-0,3930969"
E4_Bvp,"1646468672,68772","0,3288879"
E4_Bvp,"1646468672,70335","1,262238"
E4_Bvp,"1646468672,71897","2,296967"
E4_Bvp,"1646468672,7346","3,226593"
E4_Bvp,"1646468672,75022","3,883331"
E4_Bvp,"1646468672,76585","4,127014"
E4_Bvp,"1646468672,78147","3,923645"
E4_Bvp,"1646468672,7971","3,353577"
E4_Bvp,"1646468672,81273","2,58963"
E4_Bvp,"1646468672,82835","1,86673"
E4_Bvp,"1646468672,84398","1,395203"
E4_Bvp,"1646468672,8596","1,24588"
E4_Bvp,"1646468672,87523","1,328064"
E4_Bvp,"1646468672,89085","1,424042"
E4_Bvp,"1646468672,90648","1,317261"
E4_Bvp,"1646468672,92211","0,8783875"
E4_Bvp,"1646468672,93773","0,1646118"
E4_Bvp,"1646468672,95336","-0,6538086"
E4_Bvp,"1646468672,96898","-1,345367"
E4_Bvp,"1646468672,98461","-1,716675"
E4_Bvp,"1646468673,00023","-1,674347"
E4_Bvp,"1646468673,01586","-1,230042"
E4_Bvp,"1646468673,03149","-0,4859009"
E4_Bvp,"1646468673,04711","0,3761597"
E4_Bvp,"1646468673,06274","1,114471"
E4_Bvp,"1646468673,07836","1,528076"
E4_Bvp,"1646468673,09399","1,476807"
E4_Bvp,"1646468673,10961","0,9551697"
E4_Bvp,"1646468673,12524","0,0741272"
E4_Bvp,"1646468673,14087","-1,005096"
E4_Bvp,"1646468673,15649","-2,10083"
E4_Bvp,"1646468673,17212","-3,082245"
E4_Bvp,"1646468673,18774","-3,848755"
E4_Bvp,"1646468673,20337","-4,328644"
E4_Bvp,"1646468673,21899","-4,470734"
E4_Bvp,"1646468673,23462","-4,250366"
E4_Bvp,"1646468673,25025","-3,729004"
E4_Bvp,"1646468673,26587","-3,04007"
E4_Bvp,"1646468673,2815","-2,390167"
E4_Bvp,"1646468673,29712","-1,954468"
E4_Bvp,"1646468673,31275","-1,800659"
E4_Bvp,"1646468673,32837","-1,875275"
E4_Bvp,"1646468673,344","-2,005371"
E4_Bvp,"1646468673,35963","-2,019745"
E4_Bvp,"1646468673,37525","-1,81015"
E4_Bvp,"1646468673,39088","-1,388428"
E4_Bvp,"1646468673,4065","-0,8678589"
E4_Bvp,"1646468673,42213","-0,4307861"
E4_Bvp,"1646468673,43775","-0,2232056"
E4_Bvp,"1646468673,45338","-0,3276367"
E4_Bvp,"1646468673,46901","-0,6644592"
E4_Bvp,"1646468673,48463","-1,036285"
E4_Bvp,"1646468673,50026","-1,210907"
E4_Bvp,"1646468673,51588","-1,026917"
E4_Bvp,"1646468673,53151","-0,5064392"
E4_Bvp,"1646468673,54713","0,2086487"
E4_Bvp,"1646468673,56276","0,8630066"
E4_Bvp,"1646468673,57839","1,267059"
E4_Bvp,"1646468673,59401","1,331696"
E4_Bvp,"1646468673,60964","1,137207"
E4_Bvp,"1646468673,62526","0,8555298"
E4_Bvp,"1646468673,64089","0,6507263"
E4_Bvp,"1646468673,65651","0,5853882"
E4_Bvp,"1646468673,67214","0,6071472"
E4_Bvp,"1646468673,68777","0,6277771"
E4_Bvp,"1646468673,70339","0,5895386"
E4_Bvp,"1646468673,71902","0,4979248"
E4_Bvp,"1646468673,73464","0,359436"
E4_Bvp,"1646468673,75027","0,1781616"
E4_Bvp,"1646468673,76589","-0,08059692"
E4_Bvp,"1646468673,78152","-0,4566956"
E4_Bvp,"1646468673,79715","-0,9146118"
E4_Bvp,"1646468673,81277","-1,368439"
E4_Bvp,"1646468673,8284","-1,694672"
E4_Bvp,"1646468673,84402","-1,838989"
E4_Bvp,"1646468673,85965","-1,825287"
E4_Bvp,"1646468673,87527","-1,774323"
E4_Bvp,"1646468673,8909","-1,795166"
E4_Bvp,"1646468673,90653","-1,940063"
E4_Bvp,"1646468673,92215","-2,166687"
E4_Bvp,"1646468673,93778","-2,331299"
E4_Bvp,"1646468673,9534","-2,313812"
E4_Bvp,"1646468673,96903","-2,045288"
E4_Bvp,"1646468673,98465","-1,568634"
E4_Bvp,"1646468674,00028","-1,023315"
E4_Bvp,"1646468674,01591","-0,5534973"
E4_Bvp,"1646468674,03153","-0,2882996"
E4_Bvp,"1646468674,04716","-0,2483215"
E4_Bvp,"1646468674,06278","-0,3675537"
E4_Bvp,"1646468674,07841","-0,4685669"
E4_Bvp,"1646468674,09403","-0,3935852"
E4_Bvp,"1646468674,10966","-0,03756714"
E4_Bvp,"1646468674,12529","0,5715942"
E4_Bvp,"1646468674,14091","1,252075"
E4_Bvp,"1646468674,15654","1,753876"
E4_Bvp,"1646468674,17216","1,875275"
E4_Bvp,"1646468674,18779","1,577667"
E4_Bvp,"1646468674,20341","1,013519"
E4_Bvp,"1646468674,21904","0,4745789"
E4_Bvp,"1646468674,23467","0,1584473"
E4_Bvp,"1646468674,25029","0,1504822"
E4_Bvp,"1646468674,26592","0,3432617"
E4_Bvp,"1646468674,28154","0,5190735"
E4_Bvp,"1646468674,29717","0,5657654"
E4_Bvp,"1646468674,31279","0,4651489"
E4_Bvp,"1646468674,32842","0,3450317"
E4_Bvp,"1646468674,34405","0,2895508"
E4_Bvp,"1646468674,35967","0,2341309"
E4_Bvp,"1646468674,3753","-0,02746582"
E4_Bvp,"1646468674,39092","-0,7061462"
E4_Bvp,"1646468674,40655","-1,82074"
E4_Bvp,"1646468674,42217","-3,116821"
E4_Bvp,"1646468674,4378","-4,170471"
E4_Bvp,"1646468674,45343","-4,607971"
E4_Bvp,"1646468674,46905","-4,32666"
E4_Bvp,"1646468674,48468","-3,54895"
E4_Bvp,"1646468674,5003","-2,678284"
E4_Bvp,"1646468674,51593","-2,092346"
E4_Bvp,"1646468674,53155","-1,97876"
E4_Bvp,"1646468674,54718","-2,284698"
E4_Bvp,"1646468674,56281","-2,835541"
E4_Bvp,"1646468674,57843","-3,437317"
E4_Bvp,"1646468674,59406","-3,992523"
E4_Bvp,"1646468674,60968","-4,449188"
E4_Bvp,"1646468674,62531","-4,776733"
E4_Bvp,"1646468674,64093","-4,929382"
E4_Bvp,"1646468674,65656","-4,839142"
E4_Bvp,"1646468674,67219","-4,502686"
E4_Bvp,"1646468674,68781","-3,99704"
E4_Bvp,"1646468674,70344","-3,470093"
E4_Bvp,"1646468674,71906","-3,042389"
E4_Bvp,"1646468674,73469","-2,784698"
E4_Bvp,"1646468674,75031","-2,644012"
E4_Bvp,"1646468674,76594","-2,484283"
E4_Bvp,"1646468674,78157","-2,17804"
E4_Bvp,"1646468674,79719","-1,658173"
E4_Bvp,"1646468674,81282","-0,9674988"
E4_Bvp,"1646468674,82844","-0,2266235"
E4_Bvp,"1646468674,84407","0,434021"
E4_Bvp,"1646468674,8597","0,9046631"
E4_Bvp,"1646468674,87532","1,165375"
E4_Bvp,"1646468674,89095","1,263824"
E4_Bvp,"1646468674,90657","1,280151"
E4_Bvp,"1646468674,9222","1,299408"
E4_Bvp,"1646468674,93782","1,365479"
E4_Bvp,"1646468674,95345","1,472809"
E4_Bvp,"1646468674,96908","1,595123"
E4_Bvp,"1646468674,9847","1,698914"
E4_Bvp,"1646468675,00033","1,778015"
E4_Bvp,"1646468675,01595","1,891174"
E4_Bvp,"1646468675,03158","2,088409"
E4_Bvp,"1646468675,0472","2,412415"
E4_Bvp,"1646468675,06283","2,836395"
E4_Bvp,"1646468675,07846","3,224823"
E4_Bvp,"1646468675,09408","3,381531"
E4_Bvp,"1646468675,10971","3,136261"
E4_Bvp,"1646468675,12533","2,458618"
E4_Bvp,"1646468675,14096","1,496796"
E4_Bvp,"1646468675,15658","0,5161438"
E4_Bvp,"1646468675,17221","-0,2138672"
E4_Bvp,"1646468675,18784","-0,5609436"
E4_Bvp,"1646468675,20346","-0,6052551"
E4_Bvp,"1646468675,21909","-0,6002197"
E4_Bvp,"1646468675,23471","-0,8212891"
E4_Bvp,"1646468675,25034","-1,44519"
E4_Bvp,"1646468675,26596","-2,445831"
E4_Bvp,"1646468675,28159","-3,603821"
E4_Bvp,"1646468675,29722","-4,630524"
E4_Bvp,"1646468675,31284","-5,256897"
E4_Bvp,"1646468675,32847","-5,37207"
E4_Bvp,"1646468675,34409","-5,02887"
E4_Bvp,"1646468675,35972","-4,394714"
E4_Bvp,"1646468675,37534","-3,656067"
E4_Bvp,"1646468675,39097","-2,948761"
E4_Bvp,"1646468675,4066","-2,315582"
E4_Bvp,"1646468675,42222","-1,777954"
E4_Bvp,"1646468675,43785","-1,314209"
E4_Bvp,"1646468675,45347","-0,9582214"
E4_Bvp,"1646468675,4691","-0,7478943"
E4_Bvp,"1646468675,48472","-0,6673584"
E4_Bvp,"1646468675,50035","-0,6701355"
E4_Bvp,"1646468675,51598","-0,6157227"
E4_Bvp,"1646468675,5316","-0,393219"
E4_Bvp,"1646468675,54723","0,0395813"
E4_Bvp,"1646468675,56285","0,6342163"
E4_Bvp,"1646468675,57848","1,234497"
E4_Bvp,"1646468675,5941","1,708862"
E4_Bvp,"1646468675,60973","1,975006"
E4_Bvp,"1646468675,62536","2,087921"
E4_Bvp,"1646468675,64098","2,197418"
E4_Bvp,"1646468675,65661","2,437653"
E4_Bvp,"1646468675,67223","2,836761"
E4_Bvp,"1646468675,68786","3,316559"
E4_Bvp,"1646468675,70348","3,720001"
E4_Bvp,"1646468675,71911","3,893372"
E4_Bvp,"1646468675,73474","3,775787"
E4_Bvp,"1646468675,75036","3,41153"
E4_Bvp,"1646468675,76599","2,932892"
E4_Bvp,"1646468675,78161","2,45282"
E4_Bvp,"1646468675,79724","2,014557"
E4_Bvp,"1646468675,81286","1,613373"
E4_Bvp,"1646468675,82849","1,225586"
E4_Bvp,"1646468675,84412","0,8758545"
E4_Bvp,"1646468675,85974","0,6499329"
E4_Bvp,"1646468675,87537","0,5936279"
E4_Bvp,"1646468675,89099","0,634613"
E4_Bvp,"1646468675,90662","0,6063232"
E4_Bvp,"1646468675,92224","0,2703857"
E4_Bvp,"1646468675,93787","-0,5055847"
E4_Bvp,"1646468675,9535","-1,654297"
E4_Bvp,"1646468675,96912","-2,919403"
E4_Bvp,"1646468675,98475","-3,950653"
E4_Bvp,"1646468676,00037","-4,491089"
E4_Bvp,"1646468676,016","-4,472748"
E4_Bvp,"1646468676,03162","-4,014435"
E4_Bvp,"1646468676,04725","-3,319305"
E4_Bvp,"1646468676,06288","-2,569489"
E4_Bvp,"1646468676,0785","-1,878815"
E4_Bvp,"1646468676,09413","-1,263641"
E4_Bvp,"1646468676,10975","-0,7259216"
E4_Bvp,"1646468676,12538","-0,282135"
E4_Bvp,"1646468676,141","0,09085083"
E4_Bvp,"1646468676,15663","0,4206848"
E4_Bvp,"1646468676,17226","0,7558899"
E4_Bvp,"1646468676,18788","1,182159"
E4_Bvp,"1646468676,20351","1,702179"
E4_Bvp,"1646468676,21913","2,273132"
E4_Bvp,"1646468676,23476","2,743591"
E4_Bvp,"1646468676,25038","2,916443"
E4_Bvp,"1646468676,26601","2,704834"
E4_Bvp,"1646468676,28164","2,137939"
E4_Bvp,"1646468676,29726","1,431"
E4_Bvp,"1646468676,31289","0,8623352"
E4_Bvp,"1646468676,32851","0,6135559"
E4_Bvp,"1646468676,34414","0,7134399"
E4_Bvp,"1646468676,35976","1,061432"
E4_Bvp,"1646468676,37539","1,499664"
E4_Bvp,"1646468676,39102","1,890137"
E4_Bvp,"1646468676,40664","2,172394"
E4_Bvp,"1646468676,42227","2,320313"
E4_Bvp,"1646468676,43789","2,316925"
E4_Bvp,"1646468676,45352","2,142853"
E4_Bvp,"1646468676,46914","1,805115"
E4_Bvp,"1646468676,48477","1,349243"
E4_Bvp,"1646468676,5004","0,8729858"
E4_Bvp,"1646468676,51602","0,4909363"
E4_Bvp,"1646468676,53165","0,2424316"
E4_Bvp,"1646468676,54727","0,1311646"
E4_Bvp,"1646468676,5629","0,07894897"
E4_Bvp,"1646468676,57852","0,01660156"
E4_Bvp,"1646468676,59415","-0,07995605"
E4_Bvp,"1646468676,60978","-0,2044983"
E4_Bvp,"1646468676,6254","-0,4141846"
E4_Bvp,"1646468676,64103","-0,7618713"
E4_Bvp,"1646468676,65665","-1,304016"
E4_Bvp,"1646468676,67228","-2,005798"
E4_Bvp,"1646468676,6879","-2,66507"
E4_Bvp,"1646468676,70353","-3,038666"
E4_Bvp,"1646468676,71916","-2,922363"
E4_Bvp,"1646468676,73478","-2,307068"
E4_Bvp,"1646468676,75041","-1,383301"
E4_Bvp,"1646468676,76603","-0,4347839"
E4_Bvp,"1646468676,78166","0,285553"
E4_Bvp,"1646468676,79728","0,7164001"
E4_Bvp,"1646468676,81291","0,9529114"
E4_Bvp,"1646468676,82854","1,177277"
E4_Bvp,"1646468676,84416","1,522736"
E4_Bvp,"1646468676,85979","2,003326"
E4_Bvp,"1646468676,87541","2,519226"
E4_Bvp,"1646468676,89104","2,918304"
E4_Bvp,"1646468676,90666","3,105042"
E4_Bvp,"1646468676,92229","3,080475"
E4_Bvp,"1646468676,93792","2,950806"
E4_Bvp,"1646468676,95354","2,821991"
E4_Bvp,"1646468676,96917","2,778595"
E4_Bvp,"1646468676,98479","2,813354"
E4_Bvp,"1646468677,00042","2,850739"
E4_Bvp,"1646468677,01604","2,830811"
E4_Bvp,"1646468677,03167","2,719604"
E4_Bvp,"1646468677,0473","2,541016"
E4_Bvp,"1646468677,06292","2,354553"
E4_Bvp,"1646468677,07855","2,188599"
E4_Bvp,"1646468677,09417","2,033905"
E4_Bvp,"1646468677,1098","1,856323"
E4_Bvp,"1646468677,12543","1,63739"
E4_Bvp,"1646468677,14105","1,391052"
E4_Bvp,"1646468677,15668","1,168915"
E4_Bvp,"1646468677,1723","1,013702"
E4_Bvp,"1646468677,18793","0,9181213"
E4_Bvp,"1646468677,20355","0,8294373"
E4_Bvp,"1646468677,21918","0,6620789"
E4_Bvp,"1646468677,23481","0,3183899"
E4_Bvp,"1646468677,25043","-0,2335205"
E4_Bvp,"1646468677,26606","-0,9718018"
E4_Bvp,"1646468677,28168","-1,839935"
E4_Bvp,"1646468677,29731","-2,746613"
E4_Bvp,"1646468677,31293","-3,644836"
E4_Bvp,"1646468677,32856","-4,458405"
E4_Bvp,"1646468677,34419","-5,130127"
E4_Bvp,"1646468677,35981","-5,579651"
E4_Bvp,"1646468677,37544","-5,724518"
E4_Bvp,"1646468677,39106","-5,483582"
E4_Bvp,"1646468677,40669","-4,801849"
E4_Bvp,"1646468677,42231","-3,722595"
E4_Bvp,"1646468677,43794","-2,395752"
E4_Bvp,"1646468677,45357","-1,06601"
E4_Bvp,"1646468677,46919","0,00970459"
E4_Bvp,"1646468677,48482","0,6900635"
E4_Bvp,"1646468677,50044","1,001526"
E4_Bvp,"1646468677,51607","1,134033"
E4_Bvp,"1646468677,53169","1,373169"
E4_Bvp,"1646468677,54732","1,879669"
E4_Bvp,"1646468677,56295","2,661194"
E4_Bvp,"1646468677,57857","3,571259"
E4_Bvp,"1646468677,5942","4,392303"
E4_Bvp,"1646468677,60982","4,965607"
E4_Bvp,"1646468677,62545","5,244476"
E4_Bvp,"1646468677,64107","5,276306"
E4_Bvp,"1646468677,6567","5,129272"
E4_Bvp,"1646468677,67233","4,856049"
E4_Bvp,"1646468677,68795","4,514526"
E4_Bvp,"1646468677,70358","4,149261"
E4_Bvp,"1646468677,7192","3,853577"
E4_Bvp,"1646468677,73483","3,714355"
E4_Bvp,"1646468677,75045","3,743652"
E4_Bvp,"1646468677,76608","3,875946"
E4_Bvp,"1646468677,78171","3,976501"
E4_Bvp,"1646468677,79733","3,93631"
E4_Bvp,"1646468677,81296","3,709351"
E4_Bvp,"1646468677,82858","3,358673"
E4_Bvp,"1646468677,84421","2,977722"
E4_Bvp,"1646468677,85983","2,639221"
E4_Bvp,"1646468677,87546","2,337097"
E4_Bvp,"1646468677,89109","2,006531"
E4_Bvp,"1646468677,90671","1,59726"
E4_Bvp,"1646468677,92234","1,099854"
E4_Bvp,"1646468677,93796","0,5431213"
E4_Bvp,"1646468677,95359","-0,02175903"
E4_Bvp,"1646468677,96921","-0,5895691"
E4_Bvp,"1646468677,98484","-1,161346"
E4_Bvp,"1646468678,00047","-1,728882"
E4_Bvp,"1646468678,01609","-2,263733"
E4_Bvp,"1646468678,03172","-2,689636"
E4_Bvp,"1646468678,04734","-2,91925"
E4_Bvp,"1646468678,06297","-2,903748"
E4_Bvp,"1646468678,07859","-2,592865"
E4_Bvp,"1646468678,09422","-2,007904"
E4_Bvp,"1646468678,10985","-1,211761"
E4_Bvp,"1646468678,12547","-0,3355103"
E4_Bvp,"1646468678,1411","0,4551086"
